,airport,num_pass_leaving,num_pass_arriving,num_pass_total
0,05A,748.0,843.0,1591.0
1,06A,19.0,18.0,37.0
2,08A,15.0,17.0,32.0
3,09A,43.0,65.0,108.0
4,1B1,29.0,16.0,45.0
5,1CA,8.0,8.0,16.0
6,1G4,156091.0,159683.0,315774.0
7,1GA,0.0,1.0,1.0
8,1NC,3.0,3.0,6.0
9,1NY,1.0,1.0,2.0
10,1TN,9.0,8.0,17.0
11,1TX,1.0,1.0,2.0
12,2CA,3.0,2.0,5.0
13,2GA,0.0,4.0,4.0
14,3GA,9.0,9.0,18.0
15,6B0,39.0,30.0,69.0
16,7AK,9376.0,9945.0,19321.0
17,A01,11.0,17.0,28.0
18,A02,34.0,53.0,87.0
19,A03,485.0,1435.0,1920.0
20,A04,15.0,19.0,34.0
21,A07,0.0,0.0,0.0
22,A17,2.0,0.0,2.0
23,A18,1.0,3.0,4.0
24,A1K,18.0,18.0,36.0
25,A1L,8.0,0.0,8.0
26,A20,0.0,0.0,0.0
27,A26,73.0,94.0,167.0
28,A27,243.0,264.0,507.0
29,A28,2.0,0.0,2.0
30,A29,442.0,489.0,931.0
31,A2K,65.0,65.0,130.0
32,A2L,6.0,6.0,12.0
33,A30,6.0,5.0,11.0
34,A31,0.0,8.0,8.0
35,A34,9.0,16.0,25.0
36,A35,17.0,16.0,33.0
37,A37,0.0,13.0,13.0
38,A39,0.0,0.0,0.0
39,A3K,0.0,0.0,0.0
40,A40,3.0,3.0,6.0
41,A43,2018.0,2099.0,4117.0
42,A48,2.0,0.0,2.0
43,A4K,0.0,0.0,0.0
44,A50,17.0,25.0,42.0
45,A51,0.0,0.0,0.0
46,A52,50.0,482.0,532.0
47,A63,132.0,105.0,237.0
48,A65,7.0,20.0,27.0
49,A6K,11.0,14.0,25.0
50,A72,20.0,1706.0,1726.0
51,A75,8.0,9.0,17.0
52,A76,6.0,0.0,6.0
53,A79,5.0,5.0,10.0
54,A7K,0.0,0.0,0.0
55,A83,3.0,3.0,6.0
56,A87,18.0,16.0,34.0
57,A99,0.0,6.0,6.0
58,AA8,0.0,8.0,8.0
59,AA9,0.0,1.0,1.0
60,AAF,0.0,0.0,0.0
61,ABE,1805340.0,1788477.0,3593817.0
62,ABI,447451.0,440588.0,888039.0
63,ABL,21580.0,21825.0,43405.0
64,ABQ,12744373.0,12712703.0,25457076.0
65,ABR,140566.0,138281.0,278847.0
66,ABV,28.0,17.0,45.0
67,ABY,187400.0,182625.0,370025.0
68,ACA,35304.0,43125.0,78429.0
69,ACC,426260.0,407554.0,833814.0
70,ACK,652228.0,652892.0,1305120.0
71,ACT,314053.0,298992.0,613045.0
72,ACV,348363.0,337551.0,685914.0
73,ACY,2812799.0,2815121.0,5627920.0
74,ADB,5.0,4.0,9.0
75,ADD,731982.0,728021.0,1460003.0
76,ADJ,4.0,18.0,22.0
77,ADK,12635.0,12512.0,25147.0
78,ADM,0.0,6.0,6.0
79,ADQ,414515.0,411734.0,826249.0
80,ADS,172.0,230.0,402.0
81,ADT,6.0,9.0,15.0
82,ADW,911.0,993.0,1904.0
83,AEP,8.0,231.0,239.0
84,AER,2.0,3.0,5.0
85,AET,15211.0,15131.0,30342.0
86,AEX,659929.0,622715.0,1282644.0
87,AEY,12.0,10.0,22.0
88,AFW,14140.0,15372.0,29512.0
89,AGA,0.0,0.0,0.0
90,AGC,309.0,447.0,756.0
91,AGH,4.0,6.0,10.0
92,AGN,12241.0,11103.0,23344.0
93,AGP,90869.0,84980.0,175849.0
94,AGS,1481363.0,1444716.0,2926079.0
95,AGT,0.0,0.0,0.0
96,AGU,370216.0,377046.0,747262.0
97,AHN,4970.0,4017.0,8987.0
98,AIA,22347.0,21531.0,43878.0
99,AID,4.0,2.0,6.0
100,AIK,54.0,26.0,80.0
101,AIN,23974.0,24183.0,48157.0
102,AIZ,6.0,3.0,9.0
103,AJA,9.0,0.0,9.0
104,AK2,5.0,3.0,8.0
105,AK5,730.0,924.0,1654.0
106,AK6,26.0,26.0,52.0
107,AK7,49.0,85.0,134.0
108,AKB,1511.0,1515.0,3026.0
109,AKC,0.0,0.0,0.0
110,AKI,16913.0,16204.0,33117.0
111,AKJ,156.0,156.0,312.0
112,AKK,4384.0,4495.0,8879.0
113,AKL,2605837.0,2556741.0,5162578.0
114,AKN,234027.0,234306.0,468333.0
115,AKP,20444.0,20984.0,41428.0
116,AL3,47.0,47.0,94.0
117,AL7,7.0,12.0,19.0
118,AL8,1.0,1.0,2.0
119,AL9,6.0,6.0,12.0
120,ALA,4.0,6.0,10.0
121,ALB,7041273.0,7016890.0,14058163.0
122,ALC,1.0,4.0,5.0
123,ALG,2.0,0.0,2.0
124,ALN,40.0,37.0,77.0
125,ALO,128053.0,126604.0,254657.0
126,ALS,30401.0,29499.0,59900.0
127,ALW,237141.0,234793.0,471934.0
128,ALZ,784.0,849.0,1633.0
129,AMA,1783294.0,1776939.0,3560233.0
130,AMM,587309.0,580950.0,1168259.0
131,AMS,13625962.0,13444394.0,27070356.0
132,AMW,17.0,16.0,33.0
133,ANB,4901.0,4477.0,9378.0
134,ANC,12960101.0,12969884.0,25929985.0
135,AND,347.0,302.0,649.0
136,ANF,0.0,678.0,678.0
137,ANI,70558.0,71939.0,142497.0
138,ANP,16.0,14.0,30.0
139,ANR,56.0,54.0,110.0
140,ANU,671624.0,677243.0,1348867.0
141,ANV,6973.0,7198.0,14171.0
142,ANX,0.0,0.0,0.0
143,AOH,0.0,0.0,0.0
144,AOO,16949.0,15528.0,32477.0
145,AOS,155.0,155.0,310.0
146,APA,566.0,551.0,1117.0
147,APC,869.0,840.0,1709.0
148,APF,2115.0,2210.0,4325.0
149,APH,477.0,0.0,477.0
150,APN,53745.0,50884.0,104629.0
151,APW,9772.0,14684.0,24456.0
152,AQY,257.0,251.0,508.0
153,AR1,2.0,8.0,10.0
154,AR3,1.0,1.0,2.0
155,ARA,862.0,858.0,1720.0
156,ARB,26.0,27.0,53.0
157,ARC,9863.0,10382.0,20245.0
158,ARN,1857333.0,1867754.0,3725087.0
159,ART,104593.0,104894.0,209487.0
160,ARV,4.0,5.0,9.0
161,ASD,1664.0,1889.0,3553.0
162,ASE,1324119.0,1299052.0,2623171.0
163,ASH,15.0,16.0,31.0
164,ASL,1.0,1.0,2.0
165,ASN,24.0,24.0,48.0
166,AST,17.0,10.0,27.0
167,ASU,4488.0,5129.0,9617.0
168,ATH,1014562.0,1002136.0,2016698.0
169,ATK,18974.0,19217.0,38191.0
170,ATL,257478059.0,257786488.0,515264547.0
171,ATO,35.0,32.0,67.0
172,ATS,0.0,0.0,0.0
173,ATT,20594.0,20668.0,41262.0
174,ATW,1546069.0,1538081.0,3084150.0
175,ATY,38860.0,38319.0,77179.0
176,AUA,3930375.0,3929426.0,7859801.0
177,AUG,26015.0,26115.0,52130.0
178,AUH,2682862.0,2520276.0,5203138.0
179,AUK,25086.0,25276.0,50362.0
180,AUO,39.0,43.0,82.0
181,AUS,35753177.0,35644673.0,71397850.0
182,AUW,60.0,60.0,120.0
183,AUZ,6.0,5.0,11.0
184,AVL,2678070.0,2669141.0,5347211.0
185,AVN,4.0,24.0,28.0
186,AVP,1268688.0,1249531.0,2518219.0
187,AVW,35.0,23.0,58.0
188,AWK,25.0,29.0,54.0
189,AWM,11.0,9.0,20.0
190,AXA,25619.0,26083.0,51702.0
191,AXM,92829.0,90691.0,183520.0
192,AXN,0.0,0.0,0.0
193,AXT,128.0,128.0,256.0
194,AYS,9.0,3.0,12.0
195,AZ1,22.0,104.0,126.0
196,AZ3,25.0,23.0,48.0
197,AZ6,0.0,0.0,0.0
198,AZ7,240.0,0.0,240.0
199,AZA,3740959.0,3704298.0,7445257.0
200,AZO,727254.0,705245.0,1432499.0
201,AZS,16395.0,16116.0,32511.0
202,B19,2.0,0.0,2.0
203,B21,2.0,4.0,6.0
204,B2C,1.0,0.0,1.0
205,B4C,22.0,0.0,22.0
206,BAB,22.0,22.0,44.0
207,BAD,456.0,847.0,1303.0
208,BAF,3598.0,3335.0,6933.0
209,BAH,0.0,199.0,199.0
210,BAQ,341988.0,342808.0,684796.0
211,BBC,4.0,9.0,13.0
212,BBD,0.0,0.0,0.0
213,BBU,24424.0,24247.0,48671.0
214,BBX,74.0,81.0,155.0
215,BC2,0.0,0.0,0.0
216,BC3,7.0,0.0,7.0
217,BC5,148.0,0.0,148.0
218,BC6,8.0,0.0,8.0
219,BC7,47.0,0.0,47.0
220,BC9,34.0,0.0,34.0
221,BCB,2.0,2.0,4.0
222,BCE,70.0,133.0,203.0
223,BCN,3017815.0,2975842.0,5993657.0
224,BCT,543.0,548.0,1091.0
225,BDA,1621426.0,1622385.0,3243811.0
226,BDE,0.0,0.0,0.0
227,BDL,15748281.0,15758982.0,31507263.0
228,BDR,239.0,323.0,562.0
229,BDU,5.0,0.0,5.0
230,BDY,8.0,18.0,26.0
231,BED,30175.0,30057.0,60232.0
232,BEG,138473.0,132303.0,270776.0
233,BEH,19.0,8.0,27.0
234,BEL,125812.0,117451.0,243263.0
235,BES,152.0,222.0,374.0
236,BET,787176.0,793407.0,1580583.0
237,BEY,18.0,12.0,30.0
238,BFB,41.0,63.0,104.0
239,BFD,19816.0,18930.0,38746.0
240,BFF,64018.0,63044.0,127062.0
241,BFG,24.0,28.0,52.0
242,BFI,82711.0,85243.0,167954.0
243,BFK,2.0,1.0,3.0
244,BFL,556760.0,555438.0,1112198.0
245,BFM,28064.0,26552.0,54616.0
246,BFP,2.0,2.0,4.0
247,BFS,133647.0,131093.0,264740.0
248,BFT,206.0,172.0,378.0
249,BGA,2.0,0.0,2.0
250,BGD,24.0,24.0,48.0
251,BGE,2.0,2.0,4.0
252,BGI,1330512.0,1342548.0,2673060.0
253,BGM,254264.0,250726.0,504990.0
254,BGO,27524.0,28332.0,55856.0
255,BGQ,0.0,0.0,0.0
256,BGR,1414158.0,1397841.0,2811999.0
257,BHB,41620.0,41466.0,83086.0
258,BHD,29.0,32.0,61.0
259,BHM,7175373.0,7175291.0,14350664.0
260,BHX,223237.0,222565.0,445802.0
261,BID,78813.0,83118.0,161931.0
262,BIF,7653.0,7603.0,15256.0
263,BIG,1.0,1.0,2.0
264,BIH,8.0,10.0,18.0
265,BIK,4.0,0.0,4.0
266,BIL,2171010.0,2180232.0,4351242.0
267,BIM,54064.0,55399.0,109463.0
268,BIO,69.0,53.0,122.0
269,BIQ,16.0,5.0,21.0
270,BIS,1413162.0,1411274.0,2824436.0
271,BIV,0.0,0.0,0.0
272,BJC,1731.0,1731.0,3462.0
273,BJI,140147.0,136391.0,276538.0
274,BJJ,4.0,4.0,8.0
275,BJL,46.0,197.0,243.0
276,BJV,12.0,16.0,28.0
277,BJX,1393789.0,1451664.0,2845453.0
278,BKC,26848.0,27039.0,53887.0
279,BKG,54035.0,52784.0,106819.0
280,BKK,0.0,0.0,0.0
281,BKL,48097.0,47988.0,96085.0
282,BKO,3.0,0.0,3.0
283,BKW,26579.0,25588.0,52167.0
284,BKX,4.0,0.0,4.0
285,BLA,278669.0,244465.0,523134.0
286,BLD,411231.0,398262.0,809493.0
287,BLF,11.0,15.0,26.0
288,BLI,1930152.0,1887206.0,3817358.0
289,BLK,4.0,3.0,7.0
290,BLL,27.0,26.0,53.0
291,BLM,153.0,157.0,310.0
292,BLQ,8762.0,7775.0,16537.0
293,BLV,541035.0,532244.0,1073279.0
294,BMA,123.0,186.0,309.0
295,BMC,7.0,3.0,10.0
296,BMG,9995.0,9285.0,19280.0
297,BMI,927916.0,913447.0,1841363.0
298,BML,3.0,9.0,12.0
299,BMX,1.0,0.0,1.0
300,BNA,36763401.0,36813834.0,73577235.0
301,BNE,1199065.0,1215792.0,2414857.0
302,BNF,62.0,49.0,111.0
303,BOD,27.0,25.0,52.0
304,BOG,5705616.0,5556563.0,11262179.0
305,BOH,6.0,2.0,8.0
306,BOI,9064163.0,9024982.0,18089145.0
307,BOJ,0.0,0.0,0.0
308,BOK,0.0,0.0,0.0
309,BOM,923978.0,890532.0,1814510.0
310,BON,160162.0,160755.0,320917.0
311,BOS,93806182.0,94247873.0,188054055.0
312,BPT,141079.0,140836.0,281915.0
313,BQH,152.0,191.0,343.0
314,BQK,188061.0,186806.0,374867.0
315,BQN,1380726.0,1354150.0,2734876.0
316,BRD,103098.0,97473.0,200571.0
317,BRE,15.0,0.0,15.0
318,BRG,2.0,0.0,2.0
319,BRI,374.0,365.0,739.0
320,BRL,37928.0,35948.0,73876.0
321,BRN,20.0,27.0,47.0
322,BRO,626312.0,540155.0,1166467.0
323,BRQ,0.0,0.0,0.0
324,BRS,18961.0,20395.0,39356.0
325,BRU,2455391.0,2429415.0,4884806.0
326,BRW,330045.0,329221.0,659266.0
327,BS1,51.0,0.0,51.0
328,BS2,8.0,5.0,13.0
329,BS3,1005.0,875.0,1880.0
330,BSB,432674.0,437148.0,869822.0
331,BSL,76.0,23.0,99.0
332,BTI,16604.0,16293.0,32897.0
333,BTL,42.0,17.0,59.0
334,BTM,132526.0,128787.0,261313.0
335,BTP,13.0,11.0,24.0
336,BTR,1908383.0,1910001.0,3818384.0
337,BTS,18.0,23.0,41.0
338,BTT,16110.0,16436.0,32546.0
339,BTV,3099993.0,3099112.0,6199105.0
340,BUD,137856.0,126307.0,264163.0
341,BUF,12039755.0,12030319.0,24070074.0
342,BUR,12433812.0,12469545.0,24903357.0
343,BVO,6.0,6.0,12.0
344,BVU,7251.0,8861.0,16112.0
345,BVY,246.0,243.0,489.0
346,BWC,9.0,6.0,15.0
347,BWD,0.0,0.0,0.0
348,BWE,5.0,9.0,14.0
349,BWG,7310.0,7179.0,14489.0
350,BWI,64962142.0,64809774.0,129771916.0
351,BXS,4.0,4.0,8.0
352,BYA,2.0,3.0,5.0
353,BYH,2.0,1.0,3.0
354,BYW,10.0,17.0,27.0
355,BZE,1666023.0,1636209.0,3302232.0
356,BZN,3123251.0,3121704.0,6244955.0
357,BZZ,14.0,12.0,26.0
358,C01,181.0,194.0,375.0
359,CA5,7.0,0.0,7.0
360,CA9,7.0,0.0,7.0
361,CAD,1.0,7.0,8.0
362,CAE,2870406.0,2927588.0,5797994.0
363,CAG,7.0,3.0,10.0
364,CAI,448921.0,450991.0,899912.0
365,CAK,2940325.0,2926634.0,5866959.0
366,CAN,1970334.0,1993025.0,3963359.0
367,CAP,195077.0,196910.0,391987.0
368,CAY,95.0,124.0,219.0
369,CBA,31.0,46.0,77.0
370,CBE,4.0,4.0,8.0
371,CBF,2.0,0.0,2.0
372,CBM,167.0,171.0,338.0
373,CCC,101.0,155.0,256.0
374,CCR,33490.0,33190.0,66680.0
375,CCS,1204775.0,1044018.0,2248793.0
376,CCZ,3198.0,3635.0,6833.0
377,CDB,50518.0,50127.0,100645.0
378,CDC,84794.0,82205.0,166999.0
379,CDG,18181815.0,18334060.0,36515875.0
380,CDL,89.0,88.0,177.0
381,CDR,23475.0,23043.0,46518.0
382,CDV,180727.0,179604.0,360331.0
383,CDW,21.0,76.0,97.0
384,CEB,26275.0,27407.0,53682.0
385,CEC,36295.0,35042.0,71337.0
386,CEF,3876.0,4622.0,8498.0
387,CEL,4.0,0.0,4.0
388,CEM,862.0,876.0,1738.0
389,CEQ,5.0,8.0,13.0
390,CEU,40.0,43.0,83.0
391,CEV,0.0,0.0,0.0
392,CEW,27.0,36.0,63.0
393,CEX,1.0,1.0,2.0
394,CEY,4.0,3.0,7.0
395,CEZ,31827.0,30848.0,62675.0
396,CFG,48764.0,45520.0,94284.0
397,CFR,13.0,13.0,26.0
398,CFT,67.0,38.0,105.0
399,CGA,10310.0,11315.0,21625.0
400,CGE,14.0,13.0,27.0
401,CGF,315.0,304.0,619.0
402,CGI,43845.0,41805.0,85650.0
403,CGN,97594.0,75508.0,173102.0
404,CGO,0.0,0.0,0.0
405,CGQ,952.0,113.0,1065.0
406,CGS,1.0,6.0,7.0
407,CHA,2390002.0,2357910.0,4747912.0
408,CHC,1.0,128.0,129.0
409,CHD,3323.0,2042.0,5365.0
410,CHI,0.0,0.0,0.0
411,CHO,1646466.0,1635755.0,3282221.0
412,CHP,1.0,4.0,5.0
413,CHR,0.0,0.0,0.0
414,CHS,10077467.0,10051813.0,20129280.0
415,CHU,2571.0,2734.0,5305.0
416,CHZ,0.0,0.0,0.0
417,CIA,171.0,399.0,570.0
418,CIC,12.0,0.0,12.0
419,CID,2956830.0,2950714.0,5907544.0
420,CIG,0.0,0.0,0.0
421,CIK,4613.0,4684.0,9297.0
422,CIL,1.0,0.0,1.0
423,CIU,113386.0,111564.0,224950.0
424,CIW,110.0,88.0,198.0
425,CIY,7.0,0.0,7.0
426,CJR,9.0,5.0,14.0
427,CJS,0.0,11.0,11.0
428,CJU,860.0,1452.0,2312.0
429,CKB,158312.0,154798.0,313110.0
430,CKD,2454.0,2485.0,4939.0
431,CKE,24.0,8.0,32.0
432,CKG,82167.0,83260.0,165427.0
433,CKM,1.0,0.0,1.0
434,CKU,20.0,21.0,41.0
435,CKV,15.0,9.0,24.0
436,CKX,137.0,187.0,324.0
437,CLD,21848.0,20407.0,42255.0
438,CLE,22248410.0,22252503.0,44500913.0
439,CLF,0.0,4.0,4.0
440,CLL,412327.0,397629.0,809956.0
441,CLM,55.0,45.0,100.0
442,CLO,492571.0,495138.0,987709.0
443,CLP,3495.0,3608.0,7103.0
444,CLT,112838675.0,113164033.0,226002708.0
445,CLU,14.0,8.0,22.0
446,CMA,4.0,1.0,5.0
447,CMB,0.0,0.0,0.0
448,CME,16070.0,15087.0,31157.0
449,CMF,7.0,21.0,28.0
450,CMH,18979066.0,19022097.0,38001163.0
451,CMI,495453.0,483635.0,979088.0
452,CMN,586352.0,527667.0,1114019.0
453,CMW,279338.0,276622.0,555960.0
454,CMX,125011.0,121700.0,246711.0
455,CN2,12.0,0.0,12.0
456,CN4,14.0,0.0,14.0
457,CN6,0.0,0.0,0.0
458,CN9,15.0,0.0,15.0
459,CND,168.0,0.0,168.0
460,CNF,285334.0,290433.0,575767.0
461,CNM,19076.0,18430.0,37506.0
462,CNO,23.0,18.0,41.0
463,CNS,5081.0,4791.0,9872.0
464,CNW,2.0,2.0,4.0
465,CNY,39800.0,38443.0,78243.0
466,CO1,401.0,348.0,749.0
467,CO6,13.0,0.0,13.0
468,COD,193919.0,189552.0,383471.0
469,COE,175.0,179.0,354.0
470,COF,0.0,0.0,0.0
471,COM,0.0,3.0,3.0
472,CON,83.0,67.0,150.0
473,COO,9.0,8.0,17.0
474,COR,35401.0,41691.0,77092.0
475,COS,3892515.0,3886379.0,7778894.0
476,COT,0.0,0.0,0.0
477,COU,469131.0,471706.0,940837.0
478,CPH,2534712.0,2520283.0,5054995.0
479,CPR,482750.0,478433.0,961183.0
480,CPS,16119.0,16289.0,32408.0
481,CPT,1295.0,1626.0,2921.0
482,CPX,127720.0,133436.0,261156.0
483,CRE,28.0,18.0,46.0
484,CRG,2.0,2.0,4.0
485,CRK,0.0,6280.0,6280.0
486,CRP,1672619.0,1653808.0,3326427.0
487,CRQ,2.0,4.0,6.0
488,CRS,0.0,0.0,0.0
489,CRW,1085885.0,1079077.0,2164962.0
490,CSG,250800.0,232019.0,482819.0
491,CSL,273.0,250.0,523.0
492,CSM,614.0,32.0,646.0
493,CSN,0.0,0.0,0.0
494,CSV,0.0,0.0,0.0
495,CSX,67803.0,73906.0,141709.0
496,CT1,18.0,11.0,29.0
497,CT2,1.0,0.0,1.0
498,CT6,2.0,1.0,3.0
499,CT7,1.0,2.0,3.0
500,CTA,26.0,13.0,39.0
501,CTB,0.0,0.0,0.0
502,CTG,910172.0,891497.0,1801669.0
503,CTH,82.0,81.0,163.0
504,CTS,176352.0,159912.0,336264.0
505,CTU,254412.0,253464.0,507876.0
506,CTX,7.0,7.0,14.0
507,CTZ,0.0,0.0,0.0
508,CUB,2.0,2.0,4.0
509,CUL,23143.0,22533.0,45676.0
510,CUN,22150712.0,22124533.0,44275245.0
511,CUR,597997.0,605835.0,1203832.0
512,CUU,231498.0,226188.0,457686.0
513,CUW,0.0,3.0,3.0
514,CVG,18923353.0,18916821.0,37840174.0
515,CVJ,146.0,89.0,235.0
516,CVN,24908.0,24377.0,49285.0
517,CVO,6.0,4.0,10.0
518,CVS,25.0,158.0,183.0
519,CVT,2.0,0.0,2.0
520,CWA,629134.0,616161.0,1245295.0
521,CWB,233.0,57331.0,57564.0
522,CWF,873.0,816.0,1689.0
523,CWI,10.0,9.0,19.0
524,CWL,597.0,3021.0,3618.0
525,CXF,34574.0,38921.0,73495.0
526,CXH,6615.0,6903.0,13518.0
527,CXI,9757.0,7835.0,17592.0
528,CXL,136.0,94.0,230.0
529,CXO,18.0,22.0,40.0
530,CXY,1368.0,1283.0,2651.0
531,CYB,3294.0,15895.0,19189.0
532,CYF,32061.0,32374.0,64435.0
533,CYM,17.0,34.0,51.0
534,CYS,59757.0,59686.0,119443.0
535,CYT,0.0,0.0,0.0
536,CZF,383.0,408.0,791.0
537,CZM,838206.0,831719.0,1669925.0
538,CZN,385.0,603.0,988.0
539,DAB,1708751.0,1698467.0,3407218.0
540,DAC,0.0,972.0,972.0
541,DAG,0.0,0.0,0.0
542,DAL,39760528.0,39812148.0,79572676.0
543,DAN,4.0,5.0,9.0
544,DAY,4716535.0,4712623.0,9429158.0
