,airport,num_pass_leaving,num_pass_arriving,num_pass_total
545,DBQ,193949.0,188124.0,382073.0
546,DBV,9816.0,8002.0,17818.0
547,DCA,57364637.0,57434709.0,114799346.0
548,DCF,0.0,0.0,0.0
549,DCK,875.0,783.0,1658.0
550,DCU,19.0,20.0,39.0
551,DDC,15475.0,15436.0,30911.0
552,DE2,31.0,23.0,54.0
553,DE3,12.0,12.0,24.0
554,DEC,42620.0,40096.0,82716.0
555,DEL,1804838.0,1705980.0,3510818.0
556,DEN,151024252.0,151120966.0,302145218.0
557,DET,132.0,129.0,261.0
558,DFW,163888490.0,164225714.0,328114204.0
559,DGB,168.0,168.0,336.0
560,DGO,101474.0,98476.0,199950.0
561,DHB,46.0,67.0,113.0
562,DHF,0.0,0.0,0.0
563,DHN,255589.0,254822.0,510411.0
564,DIJ,6.0,13.0,19.0
565,DIK,124290.0,124431.0,248721.0
566,DIO,441.0,401.0,842.0
567,DJN,40.0,36.0,76.0
568,DKK,2.0,2.0,4.0
569,DKR,143655.0,144749.0,288404.0
570,DLC,292.0,500.0,792.0
571,DLF,0.0,0.0,0.0
572,DLG,172669.0,177302.0,349971.0
573,DLH,675015.0,670064.0,1345079.0
574,DLO,6.0,4.0,10.0
575,DLS,17.0,17.0,34.0
576,DMA,807.0,1079.0,1886.0
577,DME,70641.0,76902.0,147543.0
578,DMM,0.0,0.0,0.0
579,DMN,161.0,157.0,318.0
580,DNA,504.0,669.0,1173.0
581,DND,0.0,0.0,0.0
582,DNL,12.0,12.0,24.0
583,DNN,7.0,6.0,13.0
584,DOF,171.0,181.0,352.0
585,DOH,4569442.0,4339501.0,8908943.0
586,DOL,1.0,1.0,2.0
587,DOM,34941.0,38001.0,72942.0
588,DON,0.0,0.0,0.0
589,DOV,1811.0,1756.0,3567.0
590,DPA,442.0,461.0,903.0
591,DQG,26.0,23.0,49.0
592,DQH,0.0,0.0,0.0
593,DQK,6135.0,7122.0,13257.0
594,DQL,7140.0,7011.0,14151.0
595,DQN,7.0,6.0,13.0
596,DQP,0.0,0.0,0.0
597,DQS,39742.0,24106.0,63848.0
598,DQU,15465.0,16210.0,31675.0
599,DQV,7.0,4.0,11.0
600,DQY,0.0,0.0,0.0
601,DRF,0.0,1.0,1.0
602,DRG,16340.0,16396.0,32736.0
603,DRO,947328.0,942452.0,1889780.0
604,DRT,25937.0,24940.0,50877.0
605,DRW,124.0,0.0,124.0
606,DSA,5237.0,5811.0,11048.0
607,DSI,3010.0,3179.0,6189.0
608,DSM,6473740.0,6480498.0,12954238.0
609,DSS,82005.0,73080.0,155085.0
610,DTH,11.0,11.0,22.0
611,DTO,42.0,34.0,76.0
612,DTR,101.0,119.0,220.0
613,DTT,1.0,1.0,2.0
614,DTW,86099463.0,86274605.0,172374068.0
615,DUA,17.0,22.0,39.0
616,DUB,6969696.0,6904945.0,13874641.0
617,DUD,2.0,0.0,2.0
618,DUJ,23880.0,22613.0,46493.0
619,DUS,1872040.0,1809080.0,3681120.0
620,DUT,151599.0,147730.0,299329.0
621,DVL,49091.0,45705.0,94796.0
622,DVT,23.0,20.0,43.0
623,DWA,5.0,5.0,10.0
624,DWC,38.0,4.0,42.0
625,DWH,1460.0,1724.0,3184.0
626,DXB,7847975.0,7457501.0,15305476.0
627,DXR,150.0,174.0,324.0
628,DYL,3.0,3.0,6.0
629,DYR,531.0,493.0,1024.0
630,DYS,84.0,0.0,84.0
631,DYU,30.0,30.0,60.0
632,EAA,2923.0,3098.0,6021.0
633,EAR,39822.0,39687.0,79509.0
634,EAT,311820.0,300868.0,612688.0
635,EAU,112745.0,110760.0,223505.0
636,ECG,3174.0,2744.0,5918.0
637,ECP,2484413.0,2490638.0,4975051.0
638,ECS,3.0,3.0,6.0
639,ECU,0.0,0.0,0.0
640,EDA,1023.0,1018.0,2041.0
641,EDE,6.0,6.0,12.0
642,EDF,420.0,395.0,815.0
643,EDI,846721.0,837596.0,1684317.0
644,EDW,25.0,29.0,54.0
645,EEK,28849.0,28798.0,57647.0
646,EEN,124.0,126.0,250.0
647,EFD,4882.0,4658.0,9540.0
648,EFK,11.0,14.0,25.0
649,EFL,23.0,13.0,36.0
650,EGE,841694.0,845307.0,1687001.0
651,EGP,0.0,0.0,0.0
652,EGV,73.0,73.0,146.0
653,EGX,5357.0,5884.0,11241.0
654,EHM,357.0,377.0,734.0
655,EHR,38.0,55.0,93.0
656,EIL,1635.0,552.0,2187.0
657,EIN,15.0,0.0,15.0
658,EIS,180432.0,187357.0,367789.0
659,EKA,0.0,0.0,0.0
660,EKI,5.0,10.0,15.0
661,EKO,83991.0,81557.0,165548.0
662,EKX,0.0,0.0,0.0
663,EKY,8.0,8.0,16.0
664,ELD,15638.0,15159.0,30797.0
665,ELH,187409.0,189326.0,376735.0
666,ELI,22826.0,22673.0,45499.0
667,ELM,719495.0,711130.0,1430625.0
668,ELN,0.0,1.0,1.0
669,ELP,7780964.0,7612948.0,15393912.0
670,ELV,3728.0,3517.0,7245.0
671,ELY,8.0,8.0,16.0
672,EMA,30481.0,29915.0,60396.0
673,EMD,10.0,6.0,16.0
674,EMK,46396.0,46108.0,92504.0
675,EMT,5.0,6.0,11.0
676,ENA,473988.0,450922.0,924910.0
677,ENL,4.0,4.0,8.0
678,ENN,410.0,479.0,889.0
679,ENQ,44.0,64.0,108.0
680,ENV,191245.0,188265.0,379510.0
681,ENW,55.0,62.0,117.0
682,ERF,17.0,5.0,22.0
683,ERI,464615.0,458194.0,922809.0
684,ERV,44.0,40.0,84.0
685,ESB,95.0,293.0,388.0
686,ESC,86783.0,85318.0,172101.0
687,ESD,33076.0,31507.0,64583.0
688,ESE,4.0,7.0,11.0
689,ESF,0.0,16.0,16.0
690,ESN,78.0,85.0,163.0
691,EUG,2628044.0,2601116.0,5229160.0
692,EVN,3.0,3.0,6.0
693,EVV,1094200.0,1093471.0,2187671.0
694,EWB,32382.0,32261.0,64643.0
695,EWK,6.0,6.0,12.0
696,EWN,551924.0,548423.0,1100347.0
697,EWR,106492502.0,106177828.0,212670330.0
698,EXI,1071.0,1269.0,2340.0
699,EXT,6.0,16.0,22.0
700,EYW,2080066.0,2009995.0,4090061.0
701,EZE,4218823.0,4168889.0,8387712.0
702,F70,28.0,39.0,67.0
703,FAB,816.0,820.0,1636.0
704,FAI,2815893.0,2836698.0,5652591.0
705,FAO,186.0,1308.0,1494.0
706,FAQ,12257.0,12888.0,25145.0
707,FAR,2160669.0,2161396.0,4322065.0
708,FAT,4037791.0,4012038.0,8049829.0
709,FAY,1136437.0,1129160.0,2265597.0
710,FBK,2460.0,3112.0,5572.0
711,FBS,631.0,607.0,1238.0
712,FCA,1422077.0,1406475.0,2828552.0
713,FCM,30.0,21.0,51.0
714,FCO,5544760.0,5449499.0,10994259.0
715,FDF,143130.0,144751.0,287881.0
716,FDH,13.0,1.0,14.0
717,FDK,13.0,17.0,30.0
718,FDY,17.0,17.0,34.0
719,FET,0.0,0.0,0.0
720,FEZ,101.0,89.0,190.0
721,FFD,0.0,0.0,0.0
722,FFO,66.0,396.0,462.0
723,FFT,6.0,1.0,7.0
724,FGI,202330.0,210209.0,412539.0
725,FHB,9.0,7.0,16.0
726,FHU,129.0,0.0,129.0
727,FID,792.0,795.0,1587.0
728,FKB,52.0,65.0,117.0
729,FKL,8627.0,6893.0,15520.0
730,FKS,595.0,392.0,987.0
731,FL1,3.0,3.0,6.0
732,FL7,0.0,11.0,11.0
733,FL8,3.0,3.0,6.0
734,FLG,391043.0,388826.0,779869.0
735,FLL,79167634.0,79546187.0,158713821.0
736,FLN,7.0,0.0,7.0
737,FLO,229613.0,220823.0,450436.0
738,FLR,24.0,49.0,73.0
739,FLT,69.0,51.0,120.0
740,FLX,0.0,8.0,8.0
741,FME,7.0,6.0,13.0
742,FMH,0.0,0.0,0.0
743,FMN,9699.0,10123.0,19822.0
744,FMO,3.0,2.0,5.0
745,FMY,44.0,35.0,79.0
746,FNA,8.0,10.0,18.0
747,FNC,216.0,234.0,450.0
748,FNL,16997.0,17409.0,34406.0
749,FNR,68.0,102.0,170.0
750,FNT,1879792.0,1860821.0,3740613.0
751,FOC,110012.0,110796.0,220808.0
752,FOD,36818.0,35522.0,72340.0
753,FOE,18160.0,16801.0,34961.0
754,FOK,1206.0,1218.0,2424.0
755,FOR,140369.0,134635.0,275004.0
756,FPO,512643.0,474304.0,986947.0
757,FPR,229.0,239.0,468.0
758,FQL,2.0,2.0,4.0
759,FQW,99.0,94.0,193.0
760,FRA,17233328.0,16953023.0,34186351.0
761,FRD,49964.0,47998.0,97962.0
762,FRG,23347.0,23352.0,46699.0
763,FRY,30.0,26.0,56.0
764,FSC,12.0,6.0,18.0
765,FSD,2667184.0,2664875.0,5332059.0
766,FSI,0.0,0.0,0.0
767,FSM,434296.0,427707.0,862003.0
768,FST,6.0,5.0,11.0
769,FSZ,719.0,719.0,1438.0
770,FTG,32.0,45.0,77.0
771,FTW,8109.0,5400.0,13509.0
772,FTY,290.0,350.0,640.0
773,FUK,406171.0,401423.0,807594.0
774,FVG,1.0,2.0,3.0
775,FVO,3.0,11.0,14.0
776,FVQ,220.0,269.0,489.0
777,FVT,0.0,0.0,0.0
778,FVX,3.0,4.0,7.0
779,FVZ,4.0,3.0,7.0
780,FWA,1858502.0,1838919.0,3697421.0
781,FWH,318.0,237.0,555.0
782,FWL,32.0,38.0,70.0
783,FXE,8318.0,7353.0,15671.0
784,FYU,54339.0,54612.0,108951.0
785,FYV,2488.0,4609.0,7097.0
786,GA0,0.0,0.0,0.0
787,GA2,6.0,6.0,12.0
788,GA3,10.0,7.0,17.0
789,GA5,1.0,2.0,3.0
790,GA6,5.0,7.0,12.0
791,GA7,10.0,8.0,18.0
792,GA8,8.0,8.0,16.0
793,GA9,7.0,9.0,16.0
794,GAD,0.0,6.0,6.0
795,GAI,107.0,97.0,204.0
796,GAL,64454.0,65314.0,129768.0
797,GAM,25774.0,25662.0,51436.0
798,GBD,169.0,192.0,361.0
799,GBH,3831.0,3329.0,7160.0
800,GBR,24.0,28.0,52.0
801,GCC,145171.0,144733.0,289904.0
802,GCK,131229.0,129459.0,260688.0
803,GCM,2331335.0,2330091.0,4661426.0
804,GCN,451468.0,430419.0,881887.0
805,GCY,1.0,1.0,2.0
806,GDC,28.0,28.0,56.0
807,GDL,8747951.0,8749582.0,17497533.0
808,GDV,12481.0,12130.0,24611.0
809,GED,38.0,34.0,72.0
810,GEG,8643502.0,8633661.0,17277163.0
811,GEK,8.0,18.0,26.0
812,GEO,496507.0,493490.0,989997.0
813,GEY,0.0,0.0,0.0
814,GFK,630783.0,628652.0,1259435.0
815,GFL,86.0,73.0,159.0
816,GGE,8.0,4.0,12.0
817,GGG,119886.0,114738.0,234624.0
818,GGT,243500.0,242411.0,485911.0
819,GGW,18553.0,17867.0,36420.0
820,GHB,12066.0,11371.0,23437.0
821,GHC,1705.0,1689.0,3394.0
822,GIB,9.0,0.0,9.0
823,GIG,1955566.0,1908872.0,3864438.0
824,GJT,1177582.0,1191477.0,2369059.0
825,GKE,10.0,4.0,14.0
826,GKN,1670.0,1553.0,3223.0
827,GLA,618486.0,620429.0,1238915.0
828,GLF,12.0,0.0,12.0
829,GLH,21725.0,21460.0,43185.0
830,GLR,7.0,0.0,7.0
831,GLV,20738.0,20690.0,41428.0
832,GML,0.0,0.0,0.0
833,GMP,66.0,83.0,149.0
834,GMT,0.0,6.0,6.0
835,GMU,13.0,18.0,31.0
836,GND,414683.0,411610.0,826293.0
837,GNU,7283.0,6713.0,13996.0
838,GNV,1146466.0,1133462.0,2279928.0
839,GOA,28.0,682.0,710.0
840,GOJ,0.0,1.0,1.0
841,GON,156.0,136.0,292.0
842,GOT,210.0,30.0,240.0
843,GPM,0.0,0.0,0.0
844,GPT,1683019.0,1657759.0,3340778.0
845,GQQ,3.0,3.0,6.0
846,GRB,1541614.0,1533312.0,3074926.0
847,GRF,0.0,0.0,0.0
848,GRI,334318.0,332195.0,666513.0
849,GRK,707189.0,709360.0,1416549.0
850,GRQ,2.0,0.0,2.0
851,GRR,7509381.0,7435652.0,14945033.0
852,GRS,19.0,17.0,36.0
853,GRU,7570302.0,7451765.0,15022067.0
854,GRZ,0.0,0.0,0.0
855,GSB,8.0,156.0,164.0
856,GSE,6.0,4.0,10.0
857,GSH,8.0,8.0,16.0
858,GSO,4628391.0,4601623.0,9230014.0
859,GSP,5463801.0,5376475.0,10840276.0
860,GST,51756.0,50899.0,102655.0
861,GTB,0.0,0.0,0.0
862,GTF,900829.0,903187.0,1804016.0
863,GTR,218828.0,216278.0,435106.0
864,GTU,8.0,8.0,16.0
865,GTY,25.0,26.0,51.0
866,GUA,3161504.0,3213588.0,6375092.0
867,GUC,173955.0,170813.0,344768.0
868,GUF,46.0,45.0,91.0
869,GUM,7643029.0,7606272.0,15249301.0
870,GUP,5.0,5.0,10.0
871,GUS,0.0,2.0,2.0
872,GVA,726575.0,749414.0,1475989.0
873,GVL,17.0,19.0,36.0
874,GVQ,16.0,21.0,37.0
875,GVT,70.0,107.0,177.0
876,GWO,11.0,48.0,59.0
877,GYD,72187.0,74559.0,146746.0
878,GYE,1371752.0,1342046.0,2713798.0
879,GYR,71.0,56.0,127.0
880,GYY,4789.0,3349.0,8138.0
881,HAF,3.0,1.0,4.0
882,HAJ,152.0,184.0,336.0
883,HAM,130938.0,138549.0,269487.0
884,HAN,104.0,2.0,106.0
885,HAO,33.0,12.0,45.0
886,HAR,21.0,19.0,40.0
887,HAV,3138975.0,3101767.0,6240742.0
888,HBG,35.0,19.0,54.0
889,HBH,11.0,11.0,22.0
890,HBI,38.0,47.0,85.0
891,HCB,0.0,5.0,5.0
892,HCR,10635.0,10873.0,21508.0
893,HDE,0.0,0.0,0.0
894,HDN,505838.0,495367.0,1001205.0
895,HEL,810177.0,751854.0,1562031.0
896,HER,2.0,0.0,2.0
897,HES,12.0,6.0,18.0
898,HFD,62.0,65.0,127.0
899,HFE,0.0,0.0,0.0
900,HGH,165565.0,158127.0,323692.0
901,HGR,130746.0,127369.0,258115.0
902,HGZ,25.0,18.0,43.0
903,HHH,241646.0,254593.0,496239.0
904,HHN,866.0,322.0,1188.0
905,HHR,5478.0,5489.0,10967.0
906,HIB,97969.0,98834.0,196803.0
907,HIE,21.0,18.0,39.0
908,HIF,0.0,110.0,110.0
909,HII,17.0,13.0,30.0
910,HIJ,2109.0,2522.0,4631.0
911,HIK,1080.0,566.0,1646.0
912,HIO,64.0,67.0,131.0
913,HKB,707.0,925.0,1632.0
914,HKD,795.0,795.0,1590.0
915,HKG,8625763.0,8660004.0,17285767.0
916,HKS,2.0,7.0,9.0
917,HKY,3611.0,3154.0,6765.0
918,HLG,6.0,1.0,7.0
919,HLI,0.0,0.0,0.0
920,HLM,11.0,12.0,23.0
921,HLN,548006.0,546398.0,1094404.0
922,HLP,11.0,0.0,11.0
923,HMN,0.0,0.0,0.0
924,HMO,112083.0,110704.0,222787.0
925,HMY,85.0,92.0,177.0
926,HNA,153.0,153.0,306.0
927,HNB,3.0,3.0,6.0
928,HNC,5.0,5.0,10.0
929,HND,4063066.0,3920917.0,7983983.0
930,HNH,39432.0,39819.0,79251.0
931,HNL,49633077.0,49606805.0,99239882.0
932,HNM,10382.0,9710.0,20092.0
933,HNS,42338.0,45242.0,87580.0
934,HOB,98755.0,97891.0,196646.0
935,HOG,334652.0,324547.0,659199.0
936,HOM,226059.0,203141.0,429200.0
937,HON,4733.0,4957.0,9690.0
938,HOP,621.0,1166.0,1787.0
939,HOT,16571.0,16265.0,32836.0
940,HOU,34103460.0,34157813.0,68261273.0
941,HOW,319.0,279.0,598.0
942,HPB,39245.0,39767.0,79012.0
943,HPN,3930728.0,3910471.0,7841199.0
944,HQM,7.0,16.0,23.0
945,HRL,1437128.0,1402341.0,2839469.0
946,HRO,20140.0,19795.0,39935.0
947,HSH,990.0,1058.0,2048.0
948,HSI,0.0,0.0,0.0
949,HSL,17893.0,17874.0,35767.0
950,HST,40.0,132.0,172.0
951,HSV,2902653.0,2894043.0,5796696.0
952,HTO,707.0,1035.0,1742.0
953,HTS,514165.0,502435.0,1016600.0
954,HUF,1964.0,1719.0,3683.0
955,HUM,5.0,5.0,10.0
956,HUS,10381.0,10468.0,20849.0
957,HUT,8.0,4.0,12.0
958,HUX,54160.0,54200.0,108360.0
959,HUY,8.0,6.0,14.0
960,HVC,0.0,0.0,0.0
961,HVN,174822.0,175692.0,350514.0
962,HVR,13998.0,13625.0,27623.0
963,HWD,16.0,15.0,31.0
964,HYA,163920.0,168802.0,332722.0
965,HYG,122.0,103.0,225.0
966,HYL,8226.0,9531.0,17757.0
967,HYR,2.0,0.0,2.0
968,HYS,75499.0,80094.0,155593.0
969,IA4,5.0,5.0,10.0
970,IAB,0.0,0.0,0.0
971,IAD,55830622.0,56239204.0,112069826.0
972,IAG,632955.0,621247.0,1254202.0
973,IAH,103908868.0,103980407.0,207889275.0
974,IAN,29198.0,29228.0,58426.0
975,IBZ,102.0,79.0,181.0
976,ICN,14958859.0,14660683.0,29619542.0
977,ICT,4119054.0,4127022.0,8246076.0
978,ICY,5.0,4.0,9.0
979,ID1,16.0,14.0,30.0
980,IDA,784030.0,780359.0,1564389.0
981,IDP,21.0,21.0,42.0
982,IEV,15.0,24.0,39.0
983,IFP,606450.0,612167.0,1218617.0
984,IGA,2.0,0.0,2.0
985,IGG,1900.0,1981.0,3881.0
986,IGM,729.0,878.0,1607.0
987,IGR,7.0,0.0,7.0
988,IGU,10.0,0.0,10.0
989,II3,2.0,29.0,31.0
990,IKK,12.0,13.0,25.0
991,IKO,848.0,901.0,1749.0
992,IKV,168.0,0.0,168.0
993,IL2,12.0,12.0,24.0
994,IL3,5.0,0.0,5.0
995,ILG,14900.0,14818.0,29718.0
996,ILI,25113.0,24281.0,49394.0
997,ILM,2240098.0,2215602.0,4455700.0
998,ILN,265.0,39.0,304.0
999,IML,1.0,5.0,6.0
1000,IMT,82360.0,78309.0,160669.0
1001,IN1,0.0,0.0,0.0
1002,IN2,21.0,16.0,37.0
1003,IN6,27.0,25.0,52.0
1004,IN7,2.0,2.0,4.0
1005,INC,0.0,0.0,0.0
1006,IND,22174205.0,22156239.0,44330444.0
1007,INL,76623.0,73981.0,150604.0
1008,INN,11.0,4.0,15.0
1009,INS,114.0,221.0,335.0
1010,INT,2442.0,2260.0,4702.0
1011,INV,10.0,18.0,28.0
1012,IOM,3.0,10.0,13.0
1013,IOW,7.0,3.0,10.0
1014,IPL,25071.0,23176.0,48247.0
1015,IPT,102339.0,96243.0,198582.0
1016,IQT,6.0,6.0,12.0
1017,IRC,1726.0,1424.0,3150.0
1018,IRK,25598.0,24695.0,50293.0
1019,IRS,2.0,2.0,4.0
1020,ISL,0.0,2.0,2.0
1021,ISM,130.0,148.0,278.0
1022,ISN,385313.0,385826.0,771139.0
1023,ISO,3398.0,3552.0,6950.0
1024,ISP,3470964.0,3468623.0,6939587.0
1025,ISQ,0.0,0.0,0.0
1026,ISS,20.0,18.0,38.0
1027,IST,4929986.0,4809593.0,9739579.0
1028,ISW,12.0,8.0,20.0
1029,ITH,481511.0,484224.0,965735.0
1030,ITO,3100641.0,3136449.0,6237090.0
1031,IWA,0.0,1.0,1.0
1032,IWD,25856.0,25053.0,50909.0
1033,IWK,232.0,235.0,467.0
1034,IWO,1107.0,1111.0,2218.0
1035,IYK,575.0,452.0,1027.0
1036,IZO,302.0,302.0,604.0
1037,JAC,1820737.0,1805220.0,3625957.0
1038,JAN,2496110.0,2495324.0,4991434.0
1039,JAX,14926900.0,14895404.0,29822304.0
1040,JBQ,2.0,3.0,5.0
1041,JBR,25602.0,24019.0,49621.0
1042,JCI,15.0,14.0,29.0
1043,JCT,0.0,0.0,0.0
1044,JDX,13.0,20.0,33.0
1045,JED,534170.0,521511.0,1055681.0
1046,JEF,41.0,47.0,88.0
1047,JER,11.0,21.0,32.0
1048,JFK,148927079.0,150154185.0,299081264.0
1049,JGG,9.0,9.0,18.0
1050,JHM,176285.0,172852.0,349137.0
1051,JHW,5231.0,5051.0,10282.0
1052,JLA,24.0,30.0,54.0
1053,JLN,179839.0,181425.0,361264.0
1054,JMK,41.0,41.0,82.0
1055,JMS,93307.0,100056.0,193363.0
1056,JNB,870916.0,889780.0,1760696.0
1057,JNU,2170889.0,2170582.0,4341471.0
1058,JO2,0.0,0.0,0.0
1059,JQF,163870.0,159618.0,323488.0
1060,JRA,157.0,346.0,503.0
1061,JRB,7.0,7.0,14.0
1062,JRF,9553.0,9543.0,19096.0
1063,JRV,165253.0,161245.0,326498.0
1064,JST,28553.0,28017.0,56570.0
1065,JTR,16.0,14.0,30.0
1066,JVL,27.0,0.0,27.0
1067,JWY,1.0,0.0,1.0
1068,JXN,13.0,36.0,49.0
1069,JZB,4.0,2.0,6.0
1070,JZE,59.0,60.0,119.0
1071,JZI,59.0,82.0,141.0
1072,JZM,61.0,41.0,102.0
1073,JZQ,27.0,20.0,47.0
1074,JZT,64.0,56.0,120.0
1075,JZU,41.0,28.0,69.0
1076,JZY,7.0,5.0,12.0
1077,KAE,17156.0,17322.0,34478.0
