,airport,num_pass_leaving,num_pass_arriving,num_pass_total
1078,KAL,11941.0,12048.0,23989.0
1079,KBC,6073.0,6066.0,12139.0
1080,KBE,2.0,2.0,4.0
1081,KBP,354955.0,353045.0,708000.0
1082,KCC,760.0,1012.0,1772.0
1083,KCG,2072.0,2135.0,4207.0
1084,KCL,1733.0,1713.0,3446.0
1085,KCQ,2299.0,2342.0,4641.0
1086,KCR,2.0,2.0,4.0
1087,KCZ,157.0,157.0,314.0
1088,KDK,36.0,36.0,72.0
1089,KEB,15288.0,20246.0,35534.0
1090,KEF,4626142.0,4663309.0,9289451.0
1091,KEH,17316.0,16580.0,33896.0
1092,KEK,4218.0,4184.0,8402.0
1093,KFP,1771.0,2042.0,3813.0
1094,KGK,5520.0,5432.0,10952.0
1095,KGX,5858.0,5942.0,11800.0
1096,KHI,60152.0,0.0,60152.0
1097,KHN,2683.0,2682.0,5365.0
1098,KHV,10.0,0.0,10.0
1099,KIJ,1294.0,1067.0,2361.0
1100,KIN,2734295.0,2659677.0,5393972.0
1101,KIR,15.0,16.0,31.0
1102,KIV,84.0,81.0,165.0
1103,KIX,2748967.0,2722334.0,5471301.0
1104,KJA,0.0,0.0,0.0
1105,KJK,7.0,3.0,10.0
1106,KKA,19421.0,19447.0,38868.0
1107,KKB,454.0,562.0,1016.0
1108,KKH,27886.0,27863.0,55749.0
1109,KKI,21954.0,20797.0,42751.0
1110,KKJ,789.0,787.0,1576.0
1111,KKL,10.0,22.0,32.0
1112,KKU,1.0,18.0,19.0
1113,KLG,25503.0,25496.0,50999.0
1114,KLL,1706.0,1586.0,3292.0
1115,KLN,13559.0,13762.0,27321.0
1116,KLS,0.0,5.0,5.0
1117,KLU,64.0,70.0,134.0
1118,KLW,56508.0,56508.0,113016.0
1119,KLX,13.0,5.0,18.0
1120,KMJ,615.0,675.0,1290.0
1121,KMO,4474.0,4158.0,8632.0
1122,KMQ,808.0,809.0,1617.0
1123,KMY,501.0,576.0,1077.0
1124,KNB,2302.0,144.0,2446.0
1125,KNK,7835.0,8035.0,15870.0
1126,KNW,8448.0,8253.0,16701.0
1127,KOA,8577599.0,8562495.0,17140094.0
1128,KOJ,330.0,331.0,661.0
1129,KOT,33219.0,33603.0,66822.0
1130,KOY,547.0,585.0,1132.0
1131,KOZ,8058.0,7771.0,15829.0
1132,KPB,307.0,324.0,631.0
1133,KPC,42.0,44.0,86.0
1134,KPN,38336.0,38473.0,76809.0
1135,KPR,293.0,277.0,570.0
1136,KPV,2070.0,2028.0,4098.0
1137,KPY,407.0,418.0,825.0
1138,KQA,3619.0,3004.0,6623.0
1139,KRK,39798.0,38011.0,77809.0
1140,KS3,3.0,6.0,9.0
1141,KSA,103.0,76.0,179.0
1142,KSF,7.0,0.0,7.0
1143,KSM,63192.0,67091.0,130283.0
1144,KTB,11894.0,12694.0,24588.0
1145,KTN,1101075.0,1102874.0,2203949.0
1146,KTS,18690.0,18076.0,36766.0
1147,KUH,0.0,0.0,0.0
1148,KUK,26152.0,25678.0,51830.0
1149,KUL,16.0,6.0,22.0
1150,KUV,168.0,452.0,620.0
1151,KVC,7227.0,8149.0,15376.0
1152,KVL,29216.0,29429.0,58645.0
1153,KWA,28.0,0.0,28.0
1154,KWF,4489.0,3998.0,8487.0
1155,KWI,352946.0,374313.0,727259.0
1156,KWK,25218.0,25133.0,50351.0
1157,KWN,41355.0,40133.0,81488.0
1158,KWP,480.0,468.0,948.0
1159,KWT,24666.0,23946.0,48612.0
1160,KXA,869.0,899.0,1768.0
1161,KY1,0.0,0.0,0.0
1162,KY3,0.0,0.0,0.0
1163,KY5,23.0,18.0,41.0
1164,KY6,7.0,7.0,14.0
1165,KYK,2273.0,2400.0,4673.0
1166,KYU,10109.0,10210.0,20319.0
1167,KZB,295.0,186.0,481.0
1168,KZH,0.0,5.0,5.0
1169,L41,436.0,23382.0,23818.0
1170,LA1,1.0,1.0,2.0
1171,LA2,3.0,3.0,6.0
1172,LA3,4.0,3.0,7.0
1173,LA4,0.0,5.0,5.0
1174,LA5,0.0,3.0,3.0
1175,LAD,29672.0,30273.0,59945.0
1176,LAF,19953.0,20042.0,39995.0
1177,LAL,1138.0,1091.0,2229.0
1178,LAM,897.0,669.0,1566.0
1179,LAN,869163.0,857074.0,1726237.0
1180,LAP,1795.0,3269.0,5064.0
1181,LAR,86109.0,82606.0,168715.0
1182,LAS,117526251.0,117605384.0,235131635.0
1183,LAW,254053.0,258196.0,512249.0
1184,LAX,205745255.0,205188513.0,410933768.0
1185,LBA,6637.0,6418.0,13055.0
1186,LBB,2422887.0,2408047.0,4830934.0
1187,LBE,786149.0,777359.0,1563508.0
1188,LBF,44851.0,43478.0,88329.0
1189,LBG,1478.0,1319.0,2797.0
1190,LBL,18919.0,18232.0,37151.0
1191,LBV,6.0,0.0,6.0
1192,LCA,9.0,18.0,27.0
1193,LCE,2.0,0.0,2.0
1194,LCG,12.0,4.0,16.0
1195,LCH,302871.0,295705.0,598576.0
1196,LCI,184.0,211.0,395.0
1197,LCK,627734.0,617995.0,1245729.0
1198,LCY,7.0,39382.0,39389.0
1199,LDE,3332.0,3076.0,6408.0
1200,LDU,54.0,0.0,54.0
1201,LDY,14.0,5.0,19.0
1202,LEB,51112.0,49701.0,100813.0
1203,LED,27.0,16.0,43.0
1204,LEE,12.0,19.0,31.0
1205,LEJ,1.0,0.0,1.0
1206,LEW,102.0,100.0,202.0
1207,LEX,3249456.0,3245320.0,6494776.0
1208,LFI,692.0,883.0,1575.0
1209,LFT,1145484.0,1135831.0,2281315.0
1210,LGA,74230970.0,74129158.0,148360128.0
1211,LGB,8106166.0,8107035.0,16213201.0
1212,LGC,5.0,5.0,10.0
1213,LGD,0.0,0.0,0.0
1214,LGG,0.0,256.0,256.0
1215,LGU,6157.0,6398.0,12555.0
1216,LGW,6116187.0,6000552.0,12116739.0
1217,LHR,37178816.0,37969698.0,75148514.0
1218,LIH,7597050.0,7599949.0,15196999.0
1219,LIJ,29.0,24.0,53.0
1220,LIM,4829546.0,4771269.0,9600815.0
1221,LIN,157.0,214.0,371.0
1222,LIR,2170752.0,2097200.0,4267952.0
1223,LIS,2066365.0,2114977.0,4181342.0
1224,LIT,5107896.0,5097983.0,10205879.0
1225,LIV,9.0,7.0,16.0
1226,LIY,26.0,23.0,49.0
1227,LJU,0.0,1.0,1.0
1228,LKE,118303.0,113308.0,231611.0
1229,LKK,7517.0,7699.0,15216.0
1230,LKP,70.0,84.0,154.0
1231,LKV,0.0,0.0,0.0
1232,LLA,0.0,0.0,0.0
1233,LLY,20.0,25.0,45.0
1234,LMA,369.0,402.0,771.0
1235,LMO,0.0,0.0,0.0
1236,LMT,8792.0,8933.0,17725.0
1237,LNA,37.0,5.0,42.0
1238,LNI,74.0,105.0,179.0
1239,LNK,795804.0,795484.0,1591288.0
1240,LNR,0.0,5.0,5.0
1241,LNS,21863.0,20640.0,42503.0
1242,LNY,217076.0,215804.0,432880.0
1243,LNZ,0.0,0.0,0.0
1244,LOS,408718.0,409955.0,818673.0
1245,LOT,20.0,24.0,44.0
1246,LOU,1.0,1.0,2.0
1247,LOZ,9.0,9.0,18.0
1248,LPA,15.0,22.0,37.0
1249,LPL,69.0,353.0,422.0
1250,LPO,0.0,6.0,6.0
1251,LPR,17.0,22.0,39.0
1252,LPS,86.0,74.0,160.0
1253,LQK,9.0,9.0,18.0
1254,LRD,482579.0,493078.0,975657.0
1255,LRH,3.0,2.0,5.0
1256,LRM,78860.0,80452.0,159312.0
1257,LRT,1.0,2.0,3.0
1258,LRU,1118.0,4378.0,5496.0
1259,LSE,471015.0,457882.0,928897.0
1260,LSF,615.0,670.0,1285.0
1261,LSP,0.0,0.0,0.0
1262,LSV,1991.0,712.0,2703.0
1263,LTN,16029.0,16020.0,32049.0
1264,LTO,124648.0,124618.0,249266.0
1265,LUF,26.0,95.0,121.0
1266,LUK,129436.0,129055.0,258491.0
1267,LUP,30139.0,28158.0,58297.0
1268,LUR,1085.0,1137.0,2222.0
1269,LUX,10.0,7.0,17.0
1270,LVD,29.0,24.0,53.0
1271,LVK,8.0,11.0,19.0
1272,LVS,2.0,1.0,3.0
1273,LWB,44467.0,46246.0,90713.0
1274,LWC,8.0,7.0,15.0
1275,LWM,47.0,33.0,80.0
1276,LWS,326886.0,329726.0,656612.0
1277,LYH,411026.0,407162.0,818188.0
1278,LYN,23.0,13.0,36.0
1279,LYS,78.0,34.0,112.0
1280,LYX,26.0,14.0,40.0
1281,LZU,16.0,30.0,46.0
1282,MA1,29.0,21.0,50.0
1283,MA2,63.0,53.0,116.0
1284,MA4,19.0,27.0,46.0
1285,MA5,12.0,17.0,29.0
1286,MA6,5.0,5.0,10.0
1287,MAD,6415276.0,6440172.0,12855448.0
1288,MAF,2892583.0,2849702.0,5742285.0
1289,MAJ,105541.0,92055.0,197596.0
1290,MAN,4000094.0,4020881.0,8020975.0
1291,MAO,211327.0,204043.0,415370.0
1292,MAR,159313.0,143428.0,302741.0
1293,MAY,8.0,8.0,16.0
1294,MAZ,32012.0,28790.0,60802.0
1295,MBJ,7035459.0,6987980.0,14023439.0
1296,MBL,18444.0,15406.0,33850.0
1297,MBS,614928.0,601872.0,1216800.0
1298,MBY,3.0,3.0,6.0
1299,MCC,38.0,41.0,79.0
1300,MCE,34548.0,33562.0,68110.0
1301,MCF,0.0,54.0,54.0
1302,MCG,14833.0,15015.0,29848.0
1303,MCI,28494560.0,28515863.0,57010423.0
1304,MCK,9166.0,8782.0,17948.0
1305,MCN,39205.0,39591.0,78796.0
1306,MCO,109139647.0,109963674.0,219103321.0
1307,MCW,39101.0,38417.0,77518.0
1308,MD1,16.0,16.0,32.0
1309,MD2,7.0,6.0,13.0
1310,MDD,25.0,16.0,41.0
1311,MDE,1344738.0,1317925.0,2662663.0
1312,MDH,685.0,688.0,1373.0
1313,MDJ,0.0,8.0,8.0
1314,MDO,6.0,1.0,7.0
1315,MDT,3173494.0,3142950.0,6316444.0
1316,MDW,54851397.0,55088713.0,109940110.0
1317,ME1,13.0,11.0,24.0
1318,ME2,34.0,37.0,71.0
1319,ME3,413.0,422.0,835.0
1320,ME4,12.0,15.0,27.0
1321,ME7,2.0,2.0,4.0
1322,MEC,112.0,394.0,506.0
1323,MEI,137764.0,133087.0,270851.0
1324,MEL,1656198.0,1675272.0,3331470.0
1325,MEM,10679740.0,10672678.0,21352418.0
1326,MEO,0.0,0.0,0.0
1327,MER,2.0,153.0,155.0
1328,MEV,4.0,0.0,4.0
1329,MEX,19202457.0,19514828.0,38717285.0
1330,MFD,473.0,476.0,949.0
1331,MFE,1850798.0,1767837.0,3618635.0
1332,MFH,9.0,9.0,18.0
1333,MFM,19.0,1866.0,1885.0
1334,MFR,2235208.0,2217885.0,4453093.0
1335,MGA,1561787.0,1537718.0,3099505.0
1336,MGE,171.0,287.0,458.0
1337,MGM,884189.0,878731.0,1762920.0
1338,MGW,37955.0,37362.0,75317.0
1339,MHE,24.0,22.0,46.0
1340,MHH,334454.0,336279.0,670733.0
1341,MHK,349854.0,358523.0,708377.0
1342,MHM,660.0,710.0,1370.0
1343,MHR,333.0,582.0,915.0
1344,MHT,4767020.0,4757970.0,9524990.0
1345,MHV,19.0,18.0,37.0
1346,MHZ,0.0,149.0,149.0
1347,MI2,25.0,23.0,48.0
1348,MI6,2.0,1.0,3.0
1349,MI7,18.0,28.0,46.0
1350,MIA,105306021.0,105283415.0,210589436.0
1351,MIB,316.0,75.0,391.0
1352,MID,284022.0,297969.0,581991.0
1353,MIE,1503.0,1372.0,2875.0
1354,MIW,5.0,5.0,10.0
1355,MJX,17.0,25.0,42.0
1356,MKC,15220.0,15227.0,30447.0
1357,MKE,17159535.0,17145673.0,34305208.0
1358,MKG,90590.0,88841.0,179431.0
1359,MKK,401178.0,412331.0,813509.0
1360,MKL,20845.0,19242.0,40087.0
1361,MKO,3.0,6.0,9.0
1362,MKT,6.0,6.0,12.0
1363,MLA,28.0,31.0,59.0
1364,MLB,1146300.0,1126478.0,2272778.0
1365,MLC,7.0,0.0,7.0
1366,MLH,4.0,20.0,24.0
1367,MLI,1786151.0,1764901.0,3551052.0
1368,MLL,18379.0,18145.0,36524.0
1369,MLM,737334.0,749210.0,1486544.0
1370,MLT,1.0,0.0,1.0
1371,MLU,544078.0,536928.0,1081006.0
1372,MLY,1614.0,1562.0,3176.0
1373,MMH,107388.0,115712.0,223100.0
1374,MMI,0.0,0.0,0.0
1375,MML,16.0,21.0,37.0
1376,MMN,4.0,4.0,8.0
1377,MMT,0.0,173.0,173.0
1378,MMU,28830.0,28563.0,57393.0
1379,MMX,0.0,0.0,0.0
1380,MN5,2.0,2.0,4.0
1381,MN7,28.0,9.0,37.0
1382,MNL,2526374.0,2415378.0,4941752.0
1383,MNN,8.0,8.0,16.0
1384,MNT,1922.0,1751.0,3673.0
1385,MNZ,2892.0,2914.0,5806.0
1386,MO3,13.0,5.0,18.0
1387,MOA,11.0,0.0,11.0
1388,MOB,1485515.0,1491756.0,2977271.0
1389,MOD,33.0,140.0,173.0
1390,MOP,15.0,17.0,32.0
1391,MOS,0.0,0.0,0.0
1392,MOT,789633.0,790400.0,1580033.0
1393,MOU,28373.0,27681.0,56054.0
1394,MPB,5001.0,5265.0,10266.0
1395,MPL,4.0,12.0,16.0
1396,MPO,16.0,4.0,20.0
1397,MPR,5.0,5.0,10.0
1398,MPV,25.0,21.0,46.0
1399,MQI,39.0,33.0,72.0
1400,MQJ,41.0,47.0,88.0
1401,MQT,251620.0,246829.0,498449.0
1402,MQY,9589.0,9105.0,18694.0
1403,MRB,5.0,5.0,10.0
1404,MRC,20.0,13.0,33.0
1405,MRF,12.0,17.0,29.0
1406,MRI,17125.0,14060.0,31185.0
1407,MRK,0.0,12.0,12.0
1408,MRN,0.0,11.0,11.0
1409,MRS,112.0,80.0,192.0
1410,MRY,989436.0,986225.0,1975661.0
1411,MSC,4.0,3.0,7.0
1412,MSJ,983.0,977.0,1960.0
1413,MSL,25264.0,23758.0,49022.0
1414,MSN,4916655.0,4883531.0,9800186.0
1415,MSO,1997003.0,1986503.0,3983506.0
1416,MSP,92228521.0,92356861.0,184585382.0
1417,MSS,24148.0,23435.0,47583.0
1418,MST,10.0,3.0,13.0
1419,MSV,84.0,79.0,163.0
1420,MSY,30996075.0,30946868.0,61942943.0
1421,MT2,0.0,0.0,0.0
1422,MTH,67.0,92.0,159.0
1423,MTJ,638032.0,632895.0,1270927.0
1424,MTM,10861.0,10925.0,21786.0
1425,MTN,82.0,174.0,256.0
1426,MTO,474.0,476.0,950.0
1427,MTP,220.0,221.0,441.0
1428,MTX,485.0,444.0,929.0
1429,MTY,2819656.0,2848435.0,5668091.0
1430,MUC,6054400.0,6018949.0,12073349.0
1431,MUE,21821.0,21699.0,43520.0
1432,MUO,254.0,116.0,370.0
1433,MVC,0.0,0.0,0.0
1434,MVD,289811.0,295748.0,585559.0
1435,MVL,869.0,1002.0,1871.0
1436,MVM,431.0,308.0,739.0
1437,MVN,0.0,2.0,2.0
1438,MVW,9.0,11.0,20.0
1439,MVY,257185.0,255720.0,512905.0
1440,MWA,53169.0,48900.0,102069.0
1441,MWH,433.0,432.0,865.0
1442,MWL,14.0,16.0,30.0
1443,MWX,4.0,0.0,4.0
1444,MXE,4.0,0.0,4.0
1445,MXF,175.0,116.0,291.0
1446,MXL,197.0,137.0,334.0
1447,MXP,2755031.0,2731034.0,5486065.0
1448,MXY,614.0,658.0,1272.0
1449,MYF,281.0,304.0,585.0
1450,MYJ,591.0,222.0,813.0
1451,MYK,85.0,171.0,256.0
1452,MYL,14.0,8.0,22.0
1453,MYR,5685110.0,5690639.0,11375749.0
1454,MYU,10183.0,10279.0,20462.0
1455,MZJ,11.0,5.0,16.0
1456,MZO,317.0,346.0,663.0
1457,MZT,485106.0,490661.0,975767.0
1458,MZZ,13.0,12.0,25.0
1459,N1C,156.0,149.0,305.0
1460,N1J,0.0,2.0,2.0
1461,N1Y,21.0,48.0,69.0
1462,N2C,347.0,315.0,662.0
1463,N2Y,7.0,12.0,19.0
1464,N3C,14.0,14.0,28.0
1465,N3Y,5.0,5.0,10.0
1466,N4C,5.0,4.0,9.0
1467,N4Y,88.0,46.0,134.0
1468,N5C,1.0,1.0,2.0
1469,N5Y,2.0,2.0,4.0
1470,N6Y,6.0,6.0,12.0
1471,NAD,64.0,62.0,126.0
1472,NAN,527551.0,501197.0,1028748.0
1473,NAP,111296.0,102640.0,213936.0
1474,NAS,5744962.0,5708267.0,11453229.0
1475,NB1,4.0,0.0,4.0
1476,NBC,0.0,0.0,0.0
1477,NBG,0.0,0.0,0.0
1478,NBO,61532.0,59762.0,121294.0
1479,NBW,2596.0,2690.0,5286.0
1480,NC1,8884.0,4746.0,13630.0
1481,NC8,4.0,0.0,4.0
1482,NCE,220390.0,210491.0,430881.0
1483,NCL,70912.0,70225.0,141137.0
1484,NCN,0.0,0.0,0.0
1485,NCO,9.0,4.0,13.0
1486,NEV,11675.0,11980.0,23655.0
1487,NEW,189.0,202.0,391.0
1488,NGB,647.0,624.0,1271.0
1489,NGD,7.0,16.0,23.0
1490,NGF,0.0,124.0,124.0
1491,NGO,1282346.0,1253960.0,2536306.0
1492,NGS,0.0,0.0,0.0
1493,NGU,3419.0,1722.0,5141.0
1494,NH1,6.0,6.0,12.0
1495,NH3,1.0,0.0,1.0
1496,NH4,10.0,12.0,22.0
1497,NH5,3.0,3.0,6.0
1498,NHK,216.0,48.0,264.0
1499,NHT,111.0,138.0,249.0
1500,NHZ,76.0,69.0,145.0
1501,NIB,1234.0,1134.0,2368.0
1502,NIM,13.0,12.0,25.0
1503,NIN,0.0,0.0,0.0
1504,NIP,1635.0,1721.0,3356.0
1505,NJ1,322.0,45.0,367.0
1506,NJ4,5.0,5.0,10.0
1507,NJ5,8.0,8.0,16.0
1508,NJ7,2.0,0.0,2.0
1509,NJ8,1.0,1.0,2.0
1510,NJ9,3.0,2.0,5.0
1511,NJK,276.0,191.0,467.0
1512,NKG,102169.0,98455.0,200624.0
1513,NKI,543.0,593.0,1136.0
1514,NKX,775.0,1118.0,1893.0
1515,NLC,7.0,182.0,189.0
1516,NLG,2177.0,2244.0,4421.0
1517,NM2,351.0,0.0,351.0
1518,NMC,8.0,0.0,8.0
1519,NME,22062.0,22122.0,44184.0
1520,NNK,128.0,360.0,488.0
1521,NNL,2866.0,2812.0,5678.0
1522,NOC,13.0,5.0,18.0
1523,NOU,237.0,153.0,390.0
1524,NPA,138.0,138.0,276.0
1525,NPE,2.0,6.0,8.0
1526,NPT,363.0,388.0,751.0
1527,NQA,5.0,0.0,5.0
1528,NQX,264.0,367.0,631.0
1529,NRT,18531930.0,18259587.0,36791517.0
1530,NSB,12459.0,11456.0,23915.0
1531,NSY,166.0,120.0,286.0
1532,NTD,1381.0,1098.0,2479.0
1533,NTE,4.0,8.0,12.0
1534,NTR,28.0,15.0,43.0
1535,NTU,0.0,0.0,0.0
1536,NUE,2.0,2017.0,2019.0
1537,NUI,20490.0,21202.0,41692.0
1538,NUL,19697.0,19737.0,39434.0
1539,NUP,23965.0,23163.0,47128.0
1540,NUQ,337.0,314.0,651.0
1541,NUW,211.0,136.0,347.0
1542,NV5,2164.0,1963.0,4127.0
1543,NV6,19.0,19.0,38.0
1544,NWI,0.0,2.0,2.0
1545,NY1,7.0,6.0,13.0
1546,NY2,8.0,8.0,16.0
1547,NY3,6.0,7.0,13.0
1548,NY4,6.0,0.0,6.0
1549,NY5,18.0,21.0,39.0
1550,NY7,86.0,87.0,173.0
1551,NY8,1.0,3.0,4.0
1552,NY9,5.0,5.0,10.0
1553,NYC,4500.0,4949.0,9449.0
1554,NYL,564.0,614.0,1178.0
1555,NZC,561.0,574.0,1135.0
1556,NZY,394.0,81.0,475.0
1557,O1H,1.0,1.0,2.0
1558,O2H,5.0,3.0,8.0
1559,O4H,2.0,2.0,4.0
1560,O5H,2.0,2.0,4.0
1561,O6H,4.0,4.0,8.0
1562,O85,0.0,0.0,0.0
1563,OAJ,766839.0,786954.0,1553793.0
1564,OAK,31815406.0,31885670.0,63701076.0
1565,OAX,108499.0,110940.0,219439.0
1566,OBE,2.0,1.0,3.0
1567,OBF,9.0,14.0,23.0
1568,OBO,354.0,354.0,708.0
1569,OBU,15918.0,15965.0,31883.0
1570,OCA,25.0,19.0,44.0
1571,OCE,7.0,1.0,8.0
1572,OCF,64.0,3529.0,3593.0
1573,OCJ,2.0,2.0,4.0
1574,ODE,7.0,37.0,44.0
1575,OEO,0.0,0.0,0.0
1576,OFF,121.0,220.0,341.0
1577,OFK,4.0,4.0,8.0
1578,OFU,3274.0,3099.0,6373.0
1579,OGA,0.0,0.0,0.0
1580,OGB,2.0,2.0,4.0
1581,OGD,88043.0,86882.0,174925.0
1582,OGG,17386304.0,17398171.0,34784475.0
1583,OGS,88637.0,83211.0,171848.0
1584,OH3,7.0,7.0,14.0
1585,OHC,81.0,78.0,159.0
1586,OIC,5.0,6.0,11.0
1587,OJC,0.0,6.0,6.0
1588,OKA,214.0,799.0,1013.0
1589,OKC,10002367.0,10024951.0,20027318.0
1590,OKJ,2093.0,2351.0,4444.0
1591,OKK,8.0,0.0,8.0
1592,OKO,3928.0,4774.0,8702.0
1593,OLB,41.0,90.0,131.0
1594,OLE,6.0,6.0,12.0
1595,OLF,18813.0,18066.0,36879.0
1596,OLH,11328.0,11369.0,22697.0
1597,OLM,19.0,37.0,56.0
1598,OLS,0.0,0.0,0.0
1599,OLU,0.0,0.0,0.0
1600,OLV,33.0,40.0,73.0
1601,OMA,11510621.0,11520013.0,23030634.0
1602,OME,388074.0,388925.0,776999.0
1603,ON1,19.0,5.0,24.0
