,airport,num_pass_leaving,num_pass_arriving,num_pass_total
1604,ON2,1.0,0.0,1.0
1605,ONA,0.0,0.0,0.0
1606,ONH,35.0,33.0,68.0
1607,ONN,20.0,14.0,34.0
1608,ONP,10.0,12.0,22.0
1609,ONT,11870790.0,11913572.0,23784362.0
1610,OOK,35772.0,36074.0,71846.0
1611,OPF,2698.0,2795.0,5493.0
1612,OPH,4.0,13.0,17.0
1613,OPN,3.0,3.0,6.0
1614,OPO,172965.0,173231.0,346196.0
1615,OR2,0.0,0.0,0.0
1616,OR4,12.0,18.0,30.0
1617,ORB,0.0,0.0,0.0
1618,ORD,194019087.0,194589089.0,388608176.0
1619,ORF,8739313.0,8786756.0,17526069.0
1620,ORH,339993.0,334696.0,674689.0
1621,ORI,8078.0,8231.0,16309.0
1622,ORK,20918.0,22889.0,43807.0
1623,ORL,497.0,548.0,1045.0
1624,ORT,52.0,55.0,107.0
1625,ORV,34280.0,34101.0,68381.0
1626,ORY,825079.0,802154.0,1627233.0
1627,OSC,898.0,120.0,1018.0
1628,OSD,5.0,0.0,5.0
1629,OSH,218.0,218.0,436.0
1630,OSL,1257075.0,1245886.0,2502961.0
1631,OSN,282.0,247.0,529.0
1632,OSR,5.0,0.0,5.0
1633,OST,2175.0,2414.0,4589.0
1634,OSU,65.0,58.0,123.0
1635,OTH,69478.0,71031.0,140509.0
1636,OTP,9943.0,10452.0,20395.0
1637,OTS,6.0,4.0,10.0
1638,OTZ,398595.0,398648.0,797243.0
1639,OUA,0.0,0.0,0.0
1640,OVB,0.0,0.0,0.0
1641,OVD,4.0,7.0,11.0
1642,OVE,3.0,4.0,7.0
1643,OWB,102923.0,101427.0,204350.0
1644,OWD,494.0,433.0,927.0
1645,OXC,416.0,432.0,848.0
1646,OXF,4.0,41.0,45.0
1647,OXR,52.0,60.0,112.0
1648,OZP,850.0,631.0,1481.0
1649,P1A,20.0,17.0,37.0
1650,P2A,69.0,54.0,123.0
1651,PA2,0.0,2.0,2.0
1652,PA4,8.0,12.0,20.0
1653,PA5,159.0,123.0,282.0
1654,PA6,23.0,24.0,47.0
1655,PA7,2.0,2.0,4.0
1656,PA9,3.0,3.0,6.0
1657,PAD,5.0,10.0,15.0
1658,PAE,393474.0,384199.0,777673.0
1659,PAH,108396.0,110649.0,219045.0
1660,PAM,159.0,87.0,246.0
1661,PAO,2.0,5.0,7.0
1662,PAP,2705048.0,2568725.0,5273773.0
1663,PAQ,499.0,441.0,940.0
1664,PBC,114584.0,115886.0,230470.0
1665,PBF,0.0,0.0,0.0
1666,PBG,646010.0,638025.0,1284035.0
1667,PBI,16147799.0,16096561.0,32244360.0
1668,PBK,1464.0,1537.0,3001.0
1669,PBM,3728.0,4459.0,8187.0
1670,PBX,453.0,478.0,931.0
1671,PCA,24.0,17.0,41.0
1672,PCT,196.0,39.0,235.0
1673,PDB,568.0,561.0,1129.0
1674,PDK,17498.0,17521.0,35019.0
1675,PDL,274921.0,276855.0,551776.0
1676,PDT,25858.0,25186.0,51044.0
1677,PDX,46608224.0,46609722.0,93217946.0
1678,PEC,6849.0,6757.0,13606.0
1679,PEG,4.0,2.0,6.0
1680,PEI,15950.0,16429.0,32379.0
1681,PEK,8304417.0,8259480.0,16563897.0
1682,PEN,0.0,0.0,0.0
1683,PGA,110236.0,134975.0,245211.0
1684,PGC,3.0,3.0,6.0
1685,PGD,3232100.0,3245160.0,6477260.0
1686,PGL,12.0,10.0,22.0
1687,PGM,16486.0,22317.0,38803.0
1688,PGO,48.0,40.0,88.0
1689,PGS,206.0,29.0,235.0
1690,PGV,261087.0,256391.0,517478.0
1691,PHF,1008095.0,1009193.0,2017288.0
1692,PHL,75550139.0,75947080.0,151497219.0
1693,PHN,16.0,8.0,24.0
1694,PHO,26883.0,27386.0,54269.0
1695,PHX,109444579.0,109563915.0,219008494.0
1696,PIA,1613918.0,1601802.0,3215720.0
1697,PIB,72270.0,72422.0,144692.0
1698,PIE,5031376.0,5068139.0,10099515.0
1699,PIH,192925.0,189354.0,382279.0
1700,PIK,180.0,512.0,692.0
1701,PIP,2218.0,2162.0,4380.0
1702,PIR,97352.0,99301.0,196653.0
1703,PIT,21851524.0,21885015.0,43736539.0
1704,PIZ,11799.0,11978.0,23777.0
1705,PKA,10524.0,9660.0,20184.0
1706,PKB,26892.0,26845.0,53737.0
1707,PKC,2190.0,2265.0,4455.0
1708,PKD,0.0,8.0,8.0
1709,PLN,142807.0,141772.0,284579.0
1710,PLS,1914353.0,1915597.0,3829950.0
1711,PMB,0.0,0.0,0.0
1712,PMC,6.0,0.0,6.0
1713,PMI,62.0,30.0,92.0
1714,PML,1212.0,1503.0,2715.0
1715,PMO,42580.0,38965.0,81545.0
1716,PMV,32.0,13.0,45.0
1717,PNA,16.0,5.0,21.0
1718,PNE,207.0,194.0,401.0
1719,PNH,180.0,915.0,1095.0
1720,PNI,2566.0,632.0,3198.0
1721,PNS,4538215.0,4532957.0,9071172.0
1722,PNX,23.0,12.0,35.0
1723,POA,57689.0,2026.0,59715.0
1724,POB,4482.0,4131.0,8613.0
1725,POF,4.0,1.0,5.0
1726,POM,0.0,0.0,0.0
1727,POP,734312.0,726281.0,1460593.0
1728,POS,2447139.0,2420535.0,4867674.0
1729,POU,16.0,26.0,42.0
1730,POZ,0.0,0.0,0.0
1731,PPC,3602.0,2975.0,6577.0
1732,PPD,2.0,0.0,2.0
1733,PPG,358960.0,341625.0,700585.0
1734,PPM,3.0,3.0,6.0
1735,PPT,1024413.0,980772.0,2005185.0
1736,PPV,432.0,435.0,867.0
1737,PQI,62085.0,61667.0,123752.0
1738,PQS,28425.0,28110.0,56535.0
1739,PRB,81.0,62.0,143.0
1740,PRC,50995.0,50780.0,101775.0
1741,PRG,261184.0,251856.0,513040.0
1742,PSA,18714.0,17546.0,36260.0
1743,PSC,1937890.0,1912138.0,3850028.0
1744,PSE,489657.0,493004.0,982661.0
1745,PSF,111.0,94.0,205.0
1746,PSG,254295.0,252762.0,507057.0
1747,PSK,0.0,52.0,52.0
1748,PSM,207135.0,204035.0,411170.0
1749,PSP,5505658.0,5477851.0,10983509.0
1750,PTA,698.0,690.0,1388.0
1751,PTD,422.0,441.0,863.0
1752,PTH,4106.0,4252.0,8358.0
1753,PTK,10945.0,18673.0,29618.0
1754,PTP,154687.0,153572.0,308259.0
1755,PTS,4.0,4.0,8.0
1756,PTU,4252.0,4243.0,8495.0
1757,PTV,5.0,5.0,10.0
1758,PTW,8.0,8.0,16.0
1759,PTY,8267079.0,8150188.0,16417267.0
1760,PUB,52615.0,53637.0,106252.0
1761,PUC,5.0,5.0,10.0
1762,PUF,2.0,0.0,2.0
1763,PUJ,7607990.0,7629727.0,15237717.0
1764,PUL,102.0,145.0,247.0
1765,PUO,0.0,0.0,0.0
1766,PUQ,20.0,0.0,20.0
1767,PUS,705900.0,703355.0,1409255.0
1768,PUW,318435.0,317982.0,636417.0
1769,PVC,50617.0,46362.0,96979.0
1770,PVD,9622043.0,9613799.0,19235842.0
1771,PVG,7625966.0,7453695.0,15079661.0
1772,PVR,5052106.0,5093544.0,10145650.0
1773,PVS,91.0,95.0,186.0
1774,PVU,429699.0,416956.0,846655.0
1775,PVW,0.0,0.0,0.0
1776,PVY,4.0,4.0,8.0
1777,PWA,22.0,27.0,49.0
1778,PWK,580.0,624.0,1204.0
1779,PWM,4825674.0,4812570.0,9638244.0
1780,PWT,0.0,5.0,5.0
1781,PYM,108.0,116.0,224.0
1782,QCX,9.0,10.0,19.0
1783,QMA,704.0,937.0,1641.0
1784,QMN,86.0,10.0,96.0
1785,QNY,0.0,6.0,6.0
1786,QPG,0.0,0.0,0.0
1787,QQB,35.0,34.0,69.0
1788,QQN,0.0,0.0,0.0
1789,QQT,14.0,2.0,16.0
1790,QQU,0.0,0.0,0.0
1791,QQY,0.0,0.0,0.0
1792,QRO,607935.0,631123.0,1239058.0
1793,QSO,1.0,4.0,5.0
1794,QSR,23.0,8.0,31.0
1795,RAC,16.0,4.0,20.0
1796,RAI,54606.0,48117.0,102723.0
1797,RAK,378.0,158.0,536.0
1798,RAP,1479126.0,1498644.0,2977770.0
1799,RAR,54376.0,52279.0,106655.0
1800,RBA,14.0,12.0,26.0
1801,RBD,29.0,20.0,49.0
1802,RBG,1.0,1.0,2.0
1803,RBH,32618.0,32706.0,65324.0
1804,RBN,66732.0,66831.0,133563.0
1805,RBW,88.0,84.0,172.0
1806,RBY,17610.0,17691.0,35301.0
1807,RCA,630.0,993.0,1623.0
1808,RCE,826.0,812.0,1638.0
1809,RDB,62017.0,62027.0,124044.0
1810,RDD,210618.0,201495.0,412113.0
1811,RDG,7514.0,7666.0,15180.0
1812,RDM,1869975.0,1856746.0,3726721.0
1813,RDU,29484551.0,29336864.0,58821415.0
1814,RDV,860.0,836.0,1696.0
1815,REC,228580.0,228285.0,456865.0
1816,REP,4.0,0.0,4.0
1817,RFD,578787.0,575621.0,1154408.0
1818,RHI,128043.0,129590.0,257633.0
1819,RIC,9654524.0,9572378.0,19226902.0
1820,RID,0.0,0.0,0.0
1821,RIL,447.0,485.0,932.0
1822,RIV,15721.0,13368.0,29089.0
1823,RIW,66525.0,68336.0,134861.0
1824,RIX,66935.0,54814.0,121749.0
1825,RJK,12.0,12.0,24.0
1826,RKD,34368.0,34770.0,69138.0
1827,RKE,7.0,6.0,13.0
1828,RKH,5.0,5.0,10.0
1829,RKS,99777.0,98814.0,198591.0
1830,RKV,18.0,6.0,24.0
1831,RLU,531.0,659.0,1190.0
1832,RME,189.0,185.0,374.0
1833,RMG,5.0,13.0,18.0
1834,RMI,6.0,10.0,16.0
1835,RMN,5.0,7.0,12.0
1836,RMP,3075.0,3115.0,6190.0
1837,RMS,5846.0,5499.0,11345.0
1838,RNC,10.0,14.0,24.0
1839,RNH,10.0,10.0,20.0
1840,RNO,9658167.0,9658899.0,19317066.0
1841,RNT,5232.0,5071.0,10303.0
1842,ROA,1607142.0,1600651.0,3207793.0
1843,ROB,142.0,146.0,288.0
1844,ROC,6146296.0,6138214.0,12284510.0
1845,ROG,141.0,138.0,279.0
1846,ROL,7.0,8.0,15.0
1847,ROP,78910.0,79182.0,158092.0
1848,ROR,123441.0,111470.0,234911.0
1849,ROW,252618.0,250001.0,502619.0
1850,RQI,28.0,29.0,57.0
1851,RQN,0.0,0.0,0.0
1852,RQR,15.0,15.0,30.0
1853,RQV,6.0,6.0,12.0
1854,RQZ,201.0,380.0,581.0
1855,RRT,0.0,0.0,0.0
1856,RSD,4.0,1.0,5.0
1857,RSH,16951.0,17015.0,33966.0
1858,RSJ,117.0,198.0,315.0
1859,RSN,90.0,90.0,180.0
1860,RSP,8.0,11.0,19.0
1861,RST,747138.0,738071.0,1485209.0
1862,RSW,22580609.0,22387538.0,44968147.0
1863,RTB,251688.0,250630.0,502318.0
1864,RTM,51.0,254.0,305.0
1865,RTN,4.0,4.0,8.0
1866,RUH,310193.0,328746.0,638939.0
1867,RUI,0.0,2.0,2.0
1868,RUT,26412.0,26311.0,52723.0
1869,RVS,5.0,3.0,8.0
1870,RWB,0.0,7.0,7.0
1871,RWI,580.0,594.0,1174.0
1872,RYE,8.0,35.0,43.0
1873,RZE,15411.0,14625.0,30036.0
1874,S24,1.0,0.0,1.0
1875,SAA,90.0,60.0,150.0
1876,SAC,166.0,152.0,318.0
1877,SAD,10.0,10.0,20.0
1878,SAF,508418.0,509885.0,1018303.0
1879,SAL,4732476.0,4671951.0,9404427.0
1880,SAN,57038361.0,56859704.0,113898065.0
1881,SAP,1500421.0,1514609.0,3015030.0
1882,SAQ,952.0,1396.0,2348.0
1883,SAT,23080894.0,23115691.0,46196585.0
1884,SAV,6089714.0,6111696.0,12201410.0
1885,SAW,18.0,18.0,36.0
1886,SBA,1916501.0,1882954.0,3799455.0
1887,SBD,112.0,470.0,582.0
1888,SBH,43052.0,40936.0,83988.0
1889,SBM,64.0,68.0,132.0
1890,SBN,1745506.0,1728099.0,3473605.0
1891,SBP,1007682.0,994356.0,2002038.0
1892,SBY,313156.0,306599.0,619755.0
1893,SC1,384.0,136.0,520.0
1894,SC6,6.0,0.0,6.0
1895,SCC,444195.0,442380.0,886575.0
1896,SCE,758295.0,746497.0,1504792.0
1897,SCF,1069.0,1537.0,2606.0
1898,SCH,19.0,37.0,56.0
1899,SCK,469347.0,464017.0,933364.0
1900,SCL,2775694.0,2743197.0,5518891.0
1901,SCM,34264.0,34035.0,68299.0
1902,SCQ,588.0,74.0,662.0
1903,SCU,78176.0,79249.0,157425.0
1904,SDF,9006424.0,9008468.0,18014892.0
1905,SDJ,29183.0,37995.0,67178.0
1906,SDL,2.0,10.0,12.0
1907,SDM,147.0,137.0,284.0
1908,SDP,31200.0,31605.0,62805.0
1909,SDQ,5853549.0,5719718.0,11573267.0
1910,SDX,37.0,19.0,56.0
1911,SDY,45305.0,42612.0,87917.0
1912,SEA,113960665.0,114272139.0,228232804.0
1913,SEE,51.0,43.0,94.0
1914,SEF,8.0,5.0,13.0
1915,SEG,43.0,42.0,85.0
1916,SEM,50.0,113.0,163.0
1917,SEN,27.0,24.0,51.0
1918,SER,0.0,0.0,0.0
1919,SFB,7079355.0,7210189.0,14289544.0
1920,SFG,5.0,7.0,12.0
1921,SFH,538.0,591.0,1129.0
1922,SFJ,844.0,62.0,906.0
1923,SFM,52.0,34.0,86.0
1924,SFO,133266076.0,134024630.0,267290706.0
1925,SFZ,34.0,33.0,67.0
1926,SGD,27.0,23.0,50.0
1927,SGF,2505886.0,2500563.0,5006449.0
1928,SGH,2.0,12.0,14.0
1929,SGN,38.0,0.0,38.0
1930,SGR,226.0,268.0,494.0
1931,SGU,478056.0,475680.0,953736.0
1932,SGY,37955.0,39139.0,77094.0
1933,SHD,53929.0,51143.0,105072.0
1934,SHE,38194.0,41178.0,79372.0
1935,SHG,20296.0,20448.0,40744.0
1936,SHH,19497.0,19159.0,38656.0
1937,SHN,23.0,7.0,30.0
1938,SHR,37575.0,35043.0,72618.0
1939,SHV,1485231.0,1474249.0,2959480.0
1940,SHX,5327.0,5314.0,10641.0
1941,SID,514.0,1362.0,1876.0
1942,SIG,100437.0,95207.0,195644.0
1943,SIN,861908.0,848302.0,1710210.0
1944,SIR,3.0,22.0,25.0
1945,SIT,626717.0,625012.0,1251729.0
1946,SJC,31517091.0,31684293.0,63201384.0
1947,SJD,7145162.0,7162268.0,14307430.0
1948,SJO,5039201.0,5073361.0,10112562.0
1949,SJT,307485.0,298219.0,605704.0
1950,SJU,21449822.0,21091288.0,42541110.0
1951,SJW,3105.0,2921.0,6026.0
1952,SKA,97.0,0.0,97.0
1953,SKB,437216.0,440564.0,877780.0
1954,SKF,136.0,575.0,711.0
1955,SKG,5.0,272.0,277.0
1956,SKJ,122.0,158.0,280.0
1957,SKK,22178.0,22026.0,44204.0
1958,SKP,7.0,10.0,17.0
1959,SKW,318.0,329.0,647.0
1960,SKY,0.0,0.0,0.0
1961,SLC,58712013.0,58586738.0,117298751.0
1962,SLE,225.0,237.0,462.0
1963,SLK,24285.0,24588.0,48873.0
1964,SLM,6.0,6.0,12.0
1965,SLN,48837.0,48887.0,97724.0
1966,SLP,300053.0,320237.0,620290.0
1967,SLQ,1774.0,1822.0,3596.0
1968,SLR,4.0,4.0,8.0
1969,SLT,4.0,8.0,12.0
1970,SLU,274.0,146.0,420.0
1971,SLW,14.0,61.0,75.0
1972,SMA,14.0,144.0,158.0
1973,SMB,8.0,12.0,20.0
1974,SMF,27880521.0,27854547.0,55735068.0
1975,SMK,26251.0,26293.0,52544.0
1976,SMN,804.0,678.0,1482.0
1977,SMO,296.0,307.0,603.0
1978,SMR,2588.0,2638.0,5226.0
1979,SMV,5.0,0.0,5.0
1980,SMX,156024.0,151709.0,307733.0
1981,SNA,25811269.0,25929420.0,51740689.0
1982,SNN,1028832.0,965421.0,1994253.0
1983,SNP,15314.0,14961.0,30275.0
1984,SNR,21.0,12.0,33.0
1985,SNS,23.0,23.0,46.0
1986,SNU,453925.0,430167.0,884092.0
1987,SNY,0.0,0.0,0.0
1988,SOF,68.0,54.0,122.0
1989,SOM,0.0,0.0,0.0
1990,SOP,219.0,151.0,370.0
1991,SOU,10.0,4.0,14.0
1992,SOV,33449.0,34909.0,68358.0
1993,SOW,20272.0,18870.0,39142.0
1994,SPB,113295.0,112840.0,226135.0
1995,SPF,6.0,0.0,6.0
1996,SPG,8.0,5.0,13.0
1997,SPI,431287.0,431062.0,862349.0
1998,SPM,0.0,0.0,0.0
1999,SPN,2566115.0,2511026.0,5077141.0
2000,SPS,219828.0,188036.0,407864.0
2001,SPU,36.0,0.0,36.0
2002,SQA,5.0,7.0,12.0
2003,SQI,0.0,0.0,0.0
2004,SQL,5300.0,5451.0,10751.0
2005,SQV,11.0,10.0,21.0
2006,SRQ,3463629.0,3451447.0,6915076.0
2007,SRV,700.0,712.0,1412.0
2008,SSA,44039.0,45145.0,89184.0
2009,SSB,112896.0,113295.0,226191.0
2010,SSC,41.0,476.0,517.0
2011,SSF,0.0,0.0,0.0
2012,SSI,78.0,91.0,169.0
2013,SSW,11.0,3.0,14.0
2014,STC,101310.0,98997.0,200307.0
2015,STE,10.0,9.0,19.0
2016,STF,73.0,66.0,139.0
2017,STG,6273.0,6346.0,12619.0
2018,STI,3558291.0,3416034.0,6974325.0
2019,STJ,6.0,6.0,12.0
2020,STL,36771157.0,36881637.0,73652794.0
2021,STN,79111.0,84650.0,163761.0
2022,STP,140.0,142.0,282.0
2023,STQ,4.0,4.0,8.0
2024,STR,319071.0,317880.0,636951.0
2025,STS,964922.0,956442.0,1921364.0
2026,STT,3069957.0,3046302.0,6116259.0
2027,STX,1016069.0,1009019.0,2025088.0
2028,SUA,204.0,172.0,376.0
2029,SUM,0.0,0.0,0.0
2030,SUN,413863.0,409524.0,823387.0
2031,SUO,11.0,10.0,21.0
2032,SUS,260.0,232.0,492.0
2033,SUU,153.0,0.0,153.0
2034,SUX,196722.0,197802.0,394524.0
2035,SVA,27661.0,27551.0,55212.0
2036,SVC,27007.0,25707.0,52714.0
2037,SVD,19270.0,20264.0,39534.0
2038,SVG,7646.0,7326.0,14972.0
2039,SVH,9.0,4.0,13.0
2040,SVN,3218.0,3387.0,6605.0
2041,SVO,2085685.0,2061768.0,4147453.0
2042,SVQ,4.0,103.0,107.0
2043,SVS,4000.0,3939.0,7939.0
2044,SVW,38.0,40.0,78.0
2045,SWD,36.0,63.0,99.0
2046,SWF,1153497.0,1137487.0,2290984.0
2047,SWO,96084.0,90398.0,186482.0
2048,SXB,7.0,5.0,12.0
2049,SXF,72.0,97.0,169.0
2050,SXM,1663926.0,1653410.0,3317336.0
2051,SXP,12168.0,12159.0,24327.0
2052,SXQ,91.0,59.0,150.0
2053,SXU,7.0,0.0,7.0
2054,SYA,468.0,468.0,936.0
2055,SYB,513.0,520.0,1033.0
2056,SYD,4934955.0,4863924.0,9798879.0
2057,SYI,5.0,5.0,10.0
2058,SYR,5429116.0,5421414.0,10850530.0
2059,SZB,298.0,19.0,317.0
2060,SZG,24.0,31.0,55.0
2061,SZL,29.0,327.0,356.0
2062,SZX,120074.0,118172.0,238246.0
2063,T1N,3.0,1.0,4.0
2064,T1X,16.0,16.0,32.0
2065,T2N,5.0,2.0,7.0
2066,T2X,5.0,5.0,10.0
2067,T3X,2.0,2.0,4.0
2068,T4X,5.0,2.0,7.0
2069,T5X,0.0,0.0,0.0
2070,T6X,3.0,3.0,6.0
2071,T8X,6.0,7.0,13.0
2072,T9X,0.0,0.0,0.0
2073,TAB,27455.0,26298.0,53753.0
2074,TAE,556.0,573.0,1129.0
2075,TAL,27734.0,27464.0,55198.0
2076,TAM,68051.0,69390.0,137441.0
2077,TAO,135728.0,125394.0,261122.0
2078,TAR,3.0,0.0,3.0
2079,TAS,34139.0,32007.0,66146.0
2080,TBN,38256.0,31508.0,69764.0
2081,TBS,0.0,0.0,0.0
2082,TBU,657.0,743.0,1400.0
2083,TCB,37298.0,35750.0,73048.0
2084,TCC,2.0,2.0,4.0
2085,TCL,10646.0,8123.0,18769.0
2086,TCM,1560.0,1335.0,2895.0
2087,TCT,887.0,894.0,1781.0
2088,TDF,2.0,4.0,6.0
2089,TDZ,0.0,0.0,0.0
2090,TEB,31533.0,31578.0,63111.0
2091,TEK,430.0,1495.0,1925.0
2092,TER,63993.0,62661.0,126654.0
2093,TEX,9685.0,10584.0,20269.0
2094,TFN,5.0,2.0,7.0
2095,TFS,51.0,24.0,75.0
2096,TGU,610573.0,611637.0,1222210.0
2097,THA,2.0,4.0,6.0
2098,THV,27.0,12.0,39.0
2099,TIJ,20688.0,17098.0,37786.0
2100,TIK,297.0,466.0,763.0
2101,TIQ,200141.0,199036.0,399177.0
2102,TIV,19.0,21.0,40.0
2103,TIW,52.0,50.0,102.0
2104,TIX,12.0,12.0,24.0
2105,TKA,16.0,23.0,39.0
2106,TKE,6911.0,6434.0,13345.0
2107,TKF,1446.0,1371.0,2817.0
2108,TKI,17.0,23.0,40.0
2109,TKJ,1648.0,1002.0,2650.0
2110,TKK,136487.0,137672.0,274159.0
2111,TKS,288.0,286.0,574.0
