,airport,num_pass_leaving,num_pass_arriving,num_pass_total
2112,TLA,14688.0,14292.0,28980.0
2113,TLC,36850.0,39772.0,76622.0
2114,TLF,41.0,46.0,87.0
2115,TLH,1849455.0,1845721.0,3695176.0
2116,TLJ,142.0,163.0,305.0
2117,TLL,2.0,87.0,89.0
2118,TLN,49.0,43.0,92.0
2119,TLS,537.0,26.0,563.0
2120,TLT,16608.0,15900.0,32508.0
2121,TLV,3813907.0,3816463.0,7630370.0
2122,TMB,198.0,249.0,447.0
2123,TN1,0.0,0.0,0.0
2124,TN2,36.0,32.0,68.0
2125,TN4,0.0,0.0,0.0
2126,TN5,3.0,4.0,7.0
2127,TN6,6.0,6.0,12.0
2128,TN7,3.0,3.0,6.0
2129,TN8,1181.0,1238.0,2419.0
2130,TN9,3.0,3.0,6.0
2131,TNA,69571.0,69670.0,139241.0
2132,TNC,1041.0,1045.0,2086.0
2133,TNG,0.0,10.0,10.0
2134,TNK,20260.0,20122.0,40382.0
2135,TNT,0.0,0.0,0.0
2136,TOA,8.0,0.0,8.0
2137,TOG,6171.0,6207.0,12378.0
2138,TOJ,0.0,0.0,0.0
2139,TOL,538880.0,536227.0,1075107.0
2140,TOP,2.0,2.0,4.0
2141,TOR,0.0,0.0,0.0
2142,TPA,49831137.0,49714744.0,99545881.0
2143,TPE,7114391.0,7152305.0,14266696.0
2144,TPL,3.0,0.0,3.0
2145,TRC,95410.0,97256.0,192666.0
2146,TRI,1047341.0,1038612.0,2085953.0
2147,TRL,6.0,6.0,12.0
2148,TRM,517.0,517.0,1034.0
2149,TRN,22.0,274.0,296.0
2150,TRS,1.0,0.0,1.0
2151,TRU,7.0,144.0,151.0
2152,TSA,7.0,27.0,34.0
2153,TSE,3.0,9.0,12.0
2154,TSF,10.0,0.0,10.0
2155,TSG,291.0,103.0,394.0
2156,TSM,223.0,405.0,628.0
2157,TSN,370.0,586.0,956.0
2158,TSP,0.0,0.0,0.0
2159,TSS,202.0,71.0,273.0
2160,TSV,0.0,3.0,3.0
2161,TTD,39.0,38.0,77.0
2162,TTN,1899391.0,1880952.0,3780343.0
2163,TUC,0.0,701.0,701.0
2164,TUF,3.0,3.0,6.0
2165,TUL,7245426.0,7248680.0,14494106.0
2166,TUP,50300.0,48450.0,98750.0
2167,TUS,8498455.0,8448925.0,16947380.0
2168,TVC,1201852.0,1183700.0,2385552.0
2169,TVF,20323.0,19871.0,40194.0
2170,TVI,6.0,9.0,15.0
2171,TVL,97.0,86.0,183.0
2172,TWA,1638.0,1636.0,3274.0
2173,TWF,223224.0,227188.0,450412.0
2174,TX1,0.0,4.0,4.0
2175,TX4,3.0,3.0,6.0
2176,TX8,4.0,5.0,9.0
2177,TXK,179527.0,172194.0,351721.0
2178,TXL,933470.0,932492.0,1865962.0
2179,TYE,9187.0,9975.0,19162.0
2180,TYM,228.0,111.0,339.0
2181,TYO,0.0,0.0,0.0
2182,TYR,283363.0,273574.0,556937.0
2183,TYS,5058872.0,5029759.0,10088631.0
2184,TZN,1251.0,1240.0,2491.0
2185,UAB,0.0,0.0,0.0
2186,UAK,5.0,3.0,8.0
2187,UAM,817.0,1307.0,2124.0
2188,UBF,401.0,612.0,1013.0
2189,UCY,4.0,0.0,4.0
2190,UDD,33.0,42.0,75.0
2191,UDG,4.0,4.0,8.0
2192,UDJ,3.0,0.0,3.0
2193,UES,19.0,16.0,35.0
2194,UGB,95.0,99.0,194.0
2195,UGI,465.0,443.0,908.0
2196,UGN,252.0,306.0,558.0
2197,UGS,655.0,698.0,1353.0
2198,UIN,49040.0,48539.0,97579.0
2199,UIO,1521561.0,1532680.0,3054241.0
2200,UKI,0.0,5.0,5.0
2201,UMT,292.0,386.0,678.0
2202,UNI,7.0,5.0,12.0
2203,UNK,88416.0,88718.0,177134.0
2204,UOX,257.0,254.0,511.0
2205,UPN,32075.0,31736.0,63811.0
2206,USA,455521.0,439278.0,894799.0
2207,USH,6.0,0.0,6.0
2208,UST,64057.0,63262.0,127319.0
2209,UT1,26.0,40.0,66.0
2210,UTM,12021.0,12839.0,24860.0
2211,UTO,349.0,359.0,708.0
2212,UTP,38.0,84.0,122.0
2213,UUD,0.0,0.0,0.0
2214,UUK,0.0,0.0,0.0
2215,UUS,7.0,0.0,7.0
2216,UVA,0.0,0.0,0.0
2217,UVF,937016.0,937934.0,1874950.0
2218,UXI,6.0,7.0,13.0
2219,UXK,0.0,0.0,0.0
2220,UXO,7.0,5.0,12.0
2221,UXP,0.0,0.0,0.0
2222,UXR,5134.0,5343.0,10477.0
2223,VA2,12.0,6.0,18.0
2224,VA4,15.0,11.0,26.0
2225,VA5,10.0,9.0,19.0
2226,VA6,1.0,1.0,2.0
2227,VA7,1.0,1.0,2.0
2228,VA8,18.0,24.0,42.0
2229,VA9,7.0,7.0,14.0
2230,VAD,276.0,125.0,401.0
2231,VAK,42756.0,42783.0,85539.0
2232,VBG,81.0,75.0,156.0
2233,VCE,744298.0,728523.0,1472821.0
2234,VCP,1041910.0,1038775.0,2080685.0
2235,VCT,17716.0,15403.0,33119.0
2236,VCV,5473.0,8952.0,14425.0
2237,VDZ,57853.0,58052.0,115905.0
2238,VEE,18735.0,18755.0,37490.0
2239,VEL,33840.0,32730.0,66570.0
2240,VER,92603.0,92418.0,185021.0
2241,VGC,41.0,49.0,90.0
2242,VGT,15440.0,15356.0,30796.0
2243,VHN,7.0,4.0,11.0
2244,VIE,1406421.0,1449289.0,2855710.0
2245,VIJ,11627.0,9535.0,21162.0
2246,VIK,186.0,155.0,341.0
2247,VIS,5706.0,5362.0,11068.0
2248,VIT,13.0,2.0,15.0
2249,VJI,50.0,38.0,88.0
2250,VKO,4752.0,90440.0,95192.0
2251,VLC,42.0,91.0,133.0
2252,VLD,212358.0,207479.0,419837.0
2253,VLI,19.0,63.0,82.0
2254,VLL,0.0,2.0,2.0
2255,VLN,0.0,0.0,0.0
2256,VNC,5.0,9.0,14.0
2257,VNO,1.0,2.0,3.0
2258,VNY,4397.0,4454.0,8851.0
2259,VOK,960.0,612.0,1572.0
2260,VPC,5.0,5.0,10.0
2261,VPS,2876701.0,2884156.0,5760857.0
2262,VPZ,43.0,48.0,91.0
2263,VQQ,1.0,2.0,3.0
2264,VQS,251559.0,250675.0,502234.0
2265,VRA,147956.0,144373.0,292329.0
2266,VRB,31352.0,30555.0,61907.0
2267,VRN,48.0,7.0,55.0
2268,VSA,38446.0,39638.0,78084.0
2269,VSF,6.0,10.0,16.0
2270,VST,1.0,0.0,1.0
2271,VT1,56.0,103.0,159.0
2272,VUJ,4.0,5.0,9.0
2273,VUO,6.0,1.0,7.0
2274,VUP,6.0,0.0,6.0
2275,VVI,248160.0,65553.0,313713.0
2276,VVO,0.0,0.0,0.0
2277,VWD,13.0,20.0,33.0
2278,VWE,4.0,7.0,11.0
2279,VWG,0.0,0.0,0.0
2280,VWK,337.0,116.0,453.0
2281,VWN,0.0,0.0,0.0
2282,VWO,0.0,2.0,2.0
2283,VWS,3.0,3.0,6.0
2284,VWX,0.0,0.0,0.0
2285,VWZ,5.0,4.0,9.0
2286,VZA,0.0,2.0,2.0
2287,VZC,0.0,0.0,0.0
2288,VZE,6.0,23.0,29.0
2289,VZM,46.0,77.0,123.0
2290,VZR,30.0,67.0,97.0
2291,VZY,642.0,697.0,1339.0
2292,WA1,21.0,45.0,66.0
2293,WA3,12.0,12.0,24.0
2294,WA5,1.0,4.0,5.0
2295,WA6,1606.0,1491.0,3097.0
2296,WA7,1484.0,1620.0,3104.0
2297,WA9,4.0,5.0,9.0
2298,WAA,10376.0,10537.0,20913.0
2299,WAL,0.0,0.0,0.0
2300,WAR,30.0,30.0,60.0
2301,WAW,1177745.0,1135892.0,2313637.0
2302,WBB,27824.0,27388.0,55212.0
2303,WBQ,5194.0,5261.0,10455.0
2304,WCR,134.0,140.0,274.0
2305,WDB,0.0,2.0,2.0
2306,WDH,297.0,0.0,297.0
2307,WDR,5.0,4.0,9.0
2308,WFB,168543.0,164384.0,332927.0
2309,WGO,0.0,0.0,0.0
2310,WHD,468.0,462.0,930.0
2311,WI3,18.0,11.0,29.0
2312,WI4,1.0,6.0,7.0
2313,WI5,2.0,2.0,4.0
2314,WI6,0.0,0.0,0.0
2315,WJF,10.0,14.0,24.0
2316,WKK,17.0,48.0,65.0
2317,WKR,17.0,22.0,39.0
2318,WKV,112.0,93.0,205.0
2319,WLG,9.0,3.0,12.0
2320,WLK,30014.0,30182.0,60196.0
2321,WMI,1.0,0.0,1.0
2322,WMK,1046.0,1006.0,2052.0
2323,WMO,19528.0,19269.0,38797.0
2324,WNA,10427.0,9690.0,20117.0
2325,WQU,8.0,8.0,16.0
2326,WQX,10.0,2.0,12.0
2327,WQZ,16.0,24.0,40.0
2328,WRB,0.0,40.0,40.0
2329,WRG,227963.0,227496.0,455459.0
2330,WRI,0.0,482.0,482.0
2331,WRL,1161.0,1224.0,2385.0
2332,WSB,396.0,372.0,768.0
2333,WSG,7.0,13.0,20.0
2334,WSJ,8.0,10.0,18.0
2335,WSN,2276.0,2360.0,4636.0
2336,WST,82087.0,77739.0,159826.0
2337,WSX,61.0,79.0,140.0
2338,WTD,38.0,43.0,81.0
2339,WTK,32283.0,31690.0,63973.0
2340,WTL,30526.0,30217.0,60743.0
2341,WUH,185115.0,174215.0,359330.0
2342,WUQ,3.0,0.0,3.0
2343,WUX,432.0,637.0,1069.0
2344,WVI,9.0,5.0,14.0
2345,WVL,37.0,31.0,68.0
2346,WWA,93.0,92.0,185.0
2347,WWD,35.0,35.0,70.0
2348,WWP,500.0,608.0,1108.0
2349,WWT,21909.0,21878.0,43787.0
2350,WY1,0.0,5.0,5.0
2351,WYB,1.0,0.0,1.0
2352,WYS,41926.0,41758.0,83684.0
2353,XCR,0.0,0.0,0.0
2354,XIY,30701.0,31938.0,62639.0
2355,XMN,86000.0,89325.0,175325.0
2356,XMR,0.0,0.0,0.0
2357,XNA,3660501.0,3657817.0,7318318.0
2358,XPL,18.0,38.0,56.0
2359,XRY,5.0,0.0,5.0
2360,XSD,0.0,0.0,0.0
2361,XSM,1.0,4.0,5.0
2362,XSP,2.0,4.0,6.0
2363,XWA,20252.0,19190.0,39442.0
2364,XWH,0.0,0.0,0.0
2365,XWW,7.0,8.0,15.0
2366,XXN,0.0,0.0,0.0
2367,XXO,130.0,2.0,132.0
2368,XXP,0.0,0.0,0.0
2369,XXW,0.0,0.0,0.0
2370,XXX,0.0,0.0,0.0
2371,XXY,0.0,0.0,0.0
2372,YAK,139600.0,138748.0,278348.0
2373,YAM,20.0,82.0,102.0
2374,YAP,45204.0,44393.0,89597.0
2375,YAV,0.0,0.0,0.0
2376,YAZ,144.0,0.0,144.0
2377,YBG,3.0,2.0,5.0
2378,YBL,82.0,130.0,212.0
2379,YBQ,0.0,0.0,0.0
2380,YBS,8.0,20.0,28.0
2381,YBW,36.0,187.0,223.0
2382,YCD,448.0,564.0,1012.0
2383,YCF,1.0,0.0,1.0
2384,YCG,2.0,15.0,17.0
2385,YCK,32.0,7.0,39.0
2386,YCL,89.0,68.0,157.0
2387,YCM,17.0,7.0,24.0
2388,YDA,0.0,9.0,9.0
2389,YDF,98.0,2372.0,2470.0
2390,YDS,16.0,0.0,16.0
2391,YEG,2413092.0,2439962.0,4853054.0
2392,YEM,17.0,18.0,35.0
2393,YEV,0.0,0.0,0.0
2394,YFB,765.0,12.0,777.0
2395,YFC,14.0,97.0,111.0
2396,YGB,0.0,0.0,0.0
2397,YGE,1.0,0.0,1.0
2398,YGG,78.0,0.0,78.0
2399,YGK,9.0,10.0,19.0
2400,YGP,4.0,0.0,4.0
2401,YHD,15.0,0.0,15.0
2402,YHH,21.0,6.0,27.0
2403,YHM,23148.0,21608.0,44756.0
2404,YHS,3.0,0.0,3.0
2405,YHU,693.0,694.0,1387.0
2406,YHZ,812750.0,796989.0,1609739.0
2407,YIG,4.0,0.0,4.0
2408,YIP,16417.0,15783.0,32200.0
2409,YJT,853.0,756.0,1609.0
2410,YKA,9.0,50.0,59.0
2411,YKF,47512.0,46976.0,94488.0
2412,YKM,348879.0,336794.0,685673.0
2413,YKZ,16.0,15.0,31.0
2414,YLS,49.0,49.0,98.0
2415,YLW,252572.0,273473.0,526045.0
2416,YMF,3.0,0.0,3.0
2417,YML,5.0,0.0,5.0
2418,YMM,8.0,0.0,8.0
2419,YMP,3.0,0.0,3.0
2420,YMU,1.0,0.0,1.0
2421,YMW,8.0,0.0,8.0
2422,YMX,585.0,629.0,1214.0
2423,YNG,160579.0,159058.0,319637.0
2424,YNK,46.0,0.0,46.0
2425,YNY,191.0,221.0,412.0
2426,YOC,0.0,0.0,0.0
2427,YOW,1734018.0,1727969.0,3461987.0
2428,YPD,62.0,42.0,104.0
2429,YPQ,1344.0,1325.0,2669.0
2430,YPR,22.0,25.0,47.0
2431,YPS,42.0,41.0,83.0
2432,YPT,44.0,0.0,44.0
2433,YQA,145.0,132.0,277.0
2434,YQB,480492.0,486959.0,967451.0
2435,YQF,6.0,0.0,6.0
2436,YQG,3270.0,3859.0,7129.0
2437,YQI,5.0,0.0,5.0
2438,YQJ,15.0,0.0,15.0
2439,YQL,16.0,157.0,173.0
2440,YQM,27577.0,27022.0,54599.0
2441,YQQ,2.0,0.0,2.0
2442,YQR,164069.0,168998.0,333067.0
2443,YQT,99.0,251.0,350.0
2444,YQU,23.0,0.0,23.0
2445,YQX,13935.0,11143.0,25078.0
2446,YQY,297.0,125.0,422.0
2447,YR1,16.0,0.0,16.0
2448,YRI,2.0,0.0,2.0
2449,YRJ,6.0,13.0,19.0
2450,YRQ,46.0,52.0,98.0
2451,YSB,9.0,9.0,18.0
2452,YSJ,1203.0,1289.0,2492.0
2453,YSN,15.0,5.0,20.0
2454,YSU,2.0,0.0,2.0
2455,YTG,1.0,0.0,1.0
2456,YTM,26.0,34.0,60.0
2457,YTP,32.0,0.0,32.0
2458,YTS,0.0,0.0,0.0
2459,YTZ,2198203.0,2219623.0,4417826.0
2460,YUL,10119574.0,10218144.0,20337718.0
2461,YUM,399968.0,391823.0,791791.0
2462,YUX,0.0,0.0,0.0
2463,YUY,8.0,0.0,8.0
2464,YVB,9.0,0.0,9.0
2465,YVR,14689786.0,14661401.0,29351187.0
2466,YWG,1120626.0,1114677.0,2235303.0
2467,YWH,49214.0,53816.0,103030.0
2468,YWS,26.0,0.0,26.0
2469,YXC,2.0,0.0,2.0
2470,YXE,319246.0,333511.0,652757.0
2471,YXS,0.0,4.0,4.0
2472,YXT,17.0,0.0,17.0
2473,YXU,44832.0,49999.0,94831.0
2474,YXX,5016.0,5321.0,10337.0
2475,YXY,502.0,560.0,1062.0
2476,YYB,25.0,144.0,169.0
2477,YYC,8008620.0,7956352.0,15964972.0
2478,YYD,4.0,0.0,4.0
2479,YYF,4.0,8.0,12.0
2480,YYG,4104.0,3814.0,7918.0
2481,YYJ,659203.0,689934.0,1349137.0
2482,YYQ,10.0,0.0,10.0
2483,YYR,12886.0,4457.0,17343.0
2484,YYT,75506.0,78448.0,153954.0
2485,YYZ,31427405.0,31478816.0,62906221.0
2486,YZF,824.0,384.0,1208.0
2487,YZT,30.0,19.0,49.0
2488,YZV,12.0,5.0,17.0
2489,ZAG,5.0,0.0,5.0
2490,ZAZ,0.0,370.0,370.0
2491,ZBF,1.0,4.0,5.0
2492,ZBM,16.0,8.0,24.0
2493,ZCL,287456.0,279705.0,567161.0
2494,ZEL,2.0,0.0,2.0
2495,ZIH,323521.0,329008.0,652529.0
2496,ZLO,107907.0,111139.0,219046.0
2497,ZMH,5.0,0.0,5.0
2498,ZMT,9.0,9.0,18.0
2499,ZNA,153.0,1086.0,1239.0
2500,ZNC,210.0,174.0,384.0
2501,ZRH,5030876.0,5054116.0,10084992.0
2502,ZSA,19699.0,19922.0,39621.0
2503,ZSW,70.0,73.0,143.0
2504,ZXA,324.0,410.0,734.0
2505,ZXB,1.0,9.0,10.0
2506,ZXC,0.0,0.0,0.0
2507,ZXD,22.0,24.0,46.0
2508,ZXF,19.0,40.0,59.0
2509,ZXH,89.0,109.0,198.0
2510,ZXK,1.0,0.0,1.0
2511,ZXM,4466.0,4535.0,9001.0
2512,ZXN,1699.0,1543.0,3242.0
2513,ZXU,180.0,182.0,362.0
2514,ZZV,6.0,6.0,12.0
2515,AAL,0.0,0.0,0.0
2516,AAO,0.0,2.0,2.0
2517,AAR,0.0,10.0,10.0
2518,ABJ,0.0,212.0,212.0
2519,ABZ,0.0,8.0,8.0
2520,ADL,0.0,10.0,10.0
2521,AIO,0.0,0.0,0.0
2522,AKH,0.0,0.0,0.0
2523,AMD,0.0,48258.0,48258.0
2524,ANE,0.0,8.0,8.0
2525,ATQ,0.0,225.0,225.0
2526,AVB,0.0,0.0,0.0
2527,AVV,0.0,0.0,0.0
2528,BDS,0.0,6.0,6.0
2529,BER,0.0,6.0,6.0
2530,BKE,0.0,0.0,0.0
2531,BKF,0.0,0.0,0.0
2532,BKI,0.0,3.0,3.0
2533,BLE,0.0,1.0,1.0
2534,BOB,0.0,26.0,26.0
2535,BOX,0.0,100.0,100.0
2536,BUS,0.0,3.0,3.0
2537,BVB,0.0,403.0,403.0
2538,BXO,0.0,3.0,3.0
2539,BYJ,0.0,63.0,63.0
2540,C1A,0.0,0.0,0.0
2541,CAR,0.0,0.0,0.0
2542,CAT,0.0,12.0,12.0
2543,CBB,0.0,157.0,157.0
2544,CBG,0.0,13.0,13.0
2545,CBR,0.0,0.0,0.0
2546,CCP,0.0,423.0,423.0
2547,CEK,0.0,1.0,1.0
2548,CEN,0.0,67.0,67.0
2549,CFB,0.0,0.0,0.0
2550,CGK,0.0,0.0,0.0
2551,CIX,0.0,753.0,753.0
2552,CLG,0.0,0.0,0.0
2553,CO3,0.0,0.0,0.0
2554,CRL,0.0,7.0,7.0
2555,CUZ,0.0,6.0,6.0
2556,DAV,0.0,0.0,0.0
2557,DE4,0.0,0.0,0.0
2558,DLA,0.0,0.0,0.0
2559,DLM,0.0,6.0,6.0
2560,DNE,0.0,113.0,113.0
2561,DNR,0.0,0.0,0.0
2562,DVO,0.0,0.0,0.0
2563,EAS,0.0,16.0,16.0
2564,EBB,0.0,0.0,0.0
2565,EBL,0.0,10.0,10.0
2566,ECI,0.0,9.0,9.0
2567,EE1,0.0,0.0,0.0
2568,EML,0.0,0.0,0.0
2569,ETZ,0.0,7.0,7.0
2570,FAK,0.0,0.0,0.0
2571,FFL,0.0,4.0,4.0
2572,FIH,0.0,3.0,3.0
2573,FL9,0.0,0.0,0.0
2574,FQI,0.0,6.0,6.0
2575,GB1,0.0,0.0,0.0
2576,GDT,0.0,0.0,0.0
2577,GLD,0.0,0.0,0.0
2578,GLO,0.0,3.0,3.0
2579,GNB,0.0,4.0,4.0
2580,GNT,0.0,0.0,0.0
2581,GWT,0.0,7.0,7.0
2582,HET,0.0,205.0,205.0
2583,HUL,0.0,0.0,0.0
2584,IOA,0.0,2.0,2.0
2585,JIB,0.0,0.0,0.0
2586,JKH,0.0,11.0,11.0
2587,JUJ,0.0,4.0,4.0
2588,JUL,0.0,2.0,2.0
2589,KCH,0.0,0.0,0.0
2590,KEP,0.0,56.0,56.0
2591,KGL,0.0,6.0,6.0
2592,KHH,0.0,220.0,220.0
2593,KLV,0.0,4.0,4.0
2594,KNA,0.0,10.0,10.0
2595,KOS,0.0,0.0,0.0
2596,KR1,0.0,91.0,91.0
2597,KTT,0.0,5.0,5.0
2598,KTW,0.0,1472.0,1472.0
2599,KUN,0.0,0.0,0.0
2600,KVG,0.0,2.0,2.0
2601,KWE,0.0,5.0,5.0
2602,LBC,0.0,1.0,1.0
2603,LHE,0.0,54482.0,54482.0
2604,LIL,0.0,1.0,1.0
2605,LKL,0.0,0.0,0.0
2606,LKZ,0.0,0.0,0.0
2607,LMM,0.0,133.0,133.0
2608,LPB,0.0,177685.0,177685.0
2609,LTS,0.0,0.0,0.0
2610,LUG,0.0,10.0,10.0
2611,LUN,0.0,0.0,0.0
2612,MAE,0.0,1.0,1.0
2613,MDZ,0.0,1680.0,1680.0
2614,MED,0.0,7682.0,7682.0
2615,MES,0.0,373.0,373.0
2616,MGY,0.0,2.0,2.0
2617,MIO,0.0,0.0,0.0
2618,MLD,0.0,0.0,0.0
2619,MME,0.0,2.0,2.0
2620,MQP,0.0,48.0,48.0
2621,MQS,0.0,8.0,8.0
2622,MRU,0.0,0.0,0.0
2623,MS4,0.0,7.0,7.0
2624,MUL,0.0,0.0,0.0
2625,MYT,0.0,53.0,53.0
2626,NAT,0.0,122.0,122.0
2627,NH2,0.0,1.0,1.0
2628,NI1,0.0,0.0,0.0
2629,NKC,0.0,0.0,0.0
2630,NLD,0.0,140.0,140.0
2631,NNG,0.0,0.0,0.0
2632,NRK,0.0,5.0,5.0
2633,NSI,0.0,6.0,6.0
2634,O3H,0.0,4.0,4.0
2635,OAI,0.0,0.0,0.0
2636,OQU,0.0,6.0,6.0
2637,ORG,0.0,7.0,7.0
2638,PCL,0.0,3.0,3.0
2639,PEE,0.0,0.0,0.0
2640,PER,0.0,0.0,0.0
2641,PGF,0.0,6.0,6.0
2642,PHC,0.0,0.0,0.0
2643,PIC,0.0,6.0,6.0
2644,PIO,0.0,0.0,0.0
2645,PLQ,0.0,1.0,1.0
2646,PMF,0.0,7.0,7.0
2647,PMW,0.0,197.0,197.0
2648,POY,0.0,6.0,6.0
2649,PRN,0.0,7.0,7.0
2650,PSR,0.0,0.0,0.0
2651,PT1,0.0,8.0,8.0
2652,RAB,0.0,5.0,5.0
2653,RBR,0.0,1.0,1.0
2654,REX,0.0,191.0,191.0
2655,RGN,0.0,84.0,84.0
2656,RHO,0.0,4.0,4.0
2657,RKR,0.0,50.0,50.0
2658,RLD,0.0,0.0,0.0
2659,RLG,0.0,6.0,6.0
2660,RND,0.0,203.0,203.0
2661,ROS,0.0,424.0,424.0
2662,ROV,0.0,2.0,2.0
2663,RQY,0.0,0.0,0.0
2664,RTS,0.0,2.0,2.0
2665,SFF,0.0,7.0,7.0
2666,SGJ,0.0,1.0,1.0
2667,SHA,0.0,270.0,270.0
2668,SHJ,0.0,0.0,0.0
2669,SJF,0.0,4.0,4.0
2670,SJK,0.0,0.0,0.0
2671,SPA,0.0,3.0,3.0
2672,SPZ,0.0,0.0,0.0
2673,SRC,0.0,4.0,4.0
2674,SSG,0.0,0.0,0.0
2675,SSM,0.0,3.0,3.0
2676,STM,0.0,242.0,242.0
2677,SUB,0.0,0.0,0.0
2678,SUE,0.0,2.0,2.0
2679,TAD,0.0,3.0,3.0
2680,TAK,0.0,217.0,217.0
2681,TIA,0.0,1.0,1.0
2682,TIF,0.0,0.0,0.0
2683,TMP,0.0,5.0,5.0
2684,TPS,0.0,0.0,0.0
2685,TRD,0.0,0.0,0.0
2686,TRK,0.0,5.0,5.0
2687,TUN,0.0,3.0,3.0
2688,TUU,0.0,0.0,0.0
2689,TX7,0.0,0.0,0.0
2690,TYL,0.0,2.0,2.0
2691,UKB,0.0,2.0,2.0
2692,ULM,0.0,1.0,1.0
2693,ULN,0.0,0.0,0.0
2694,UXY,0.0,0.0,0.0
2695,VAV,0.0,5.0,5.0
2696,VIX,0.0,0.0,0.0
2697,VT2,0.0,3.0,3.0
2698,WRO,0.0,2.0,2.0
2699,WTN,0.0,0.0,0.0
2700,XWF,0.0,0.0,0.0
2701,XWM,0.0,0.0,0.0
2702,XXU,0.0,0.0,0.0
2703,YND,0.0,3.0,3.0
2704,YOD,0.0,0.0,0.0
2705,YQH,0.0,0.0,0.0
2706,YTR,0.0,0.0,0.0
2707,ZXT,0.0,0.0,0.0
